Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-PL,1.36 [1.26-1.47],1.209e-08,***,Total-Phospholipids in Lipoprotein Particles
Total-P,1.35 [1.25-1.46],2.623e-09,***,Total-Concentration of Lipoprotein Particles
HDL-P,1.35 [1.25-1.45],2.813e-09,***,Concentration of HDL Particles
LDL-size,1.34 [1.23-1.46],4.244e-06,***,Average Diameter for LDL Particles
XS-VLDL-CE,1.33 [1.24-1.44],1.814e-08,***,Cholesteryl Esters in Very Small VLDL
XL-HDL-FC,1.33 [1.24-1.44],1.184e-08,***,Free Cholesterol in Very Large HDL
S-HDL-PL%,1.32 [1.22-1.43],1.495e-06,***,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-CE%,1.32 [1.20-1.45],0.002,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,1.32 [1.22-1.42],2.491e-07,***,Cholesterol in Very Small VLDL
M-VLDL-C%,1.31 [1.20-1.44],5.270e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-PL,1.31 [1.21-1.41],1.540e-06,***,Phospholipids in IDL
XS-VLDL-CE%,1.31 [1.19-1.43],9.933e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-L,1.30 [1.20-1.40],2.259e-05,***,Total-Lipids in IDL
L-HDL-C%,1.30 [1.18-1.43],0.021,*,Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE,1.30 [1.20-1.40],2.124e-05,***,Cholesteryl Esters in IDL
IDL-C,1.29 [1.19-1.40],4.805e-05,***,Cholesterol in IDL
M-VLDL-FC%,1.29 [1.18-1.41],0.001,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-CE,1.29 [1.19-1.39],2.076e-04,***,Total-Esterified Cholesterol
XS-VLDL-C%,1.28 [1.18-1.40],0.005,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,1.28 [1.18-1.39],6.703e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Gly,1.28 [1.19-1.38],2.030e-05,***,Glycine
S-HDL-FC%,1.28 [1.18-1.38],9.575e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-C,1.28 [1.18-1.38],7.156e-04,***,Total-Cholesterol
XS-VLDL-L,1.26 [1.17-1.36],4.134e-04,***,Total-Lipids in Very Small VLDL
IDL-FC,1.26 [1.17-1.36],7.940e-04,***,Free Cholesterol in IDL
XS-VLDL-FC,1.26 [1.17-1.36],3.098e-04,***,Free Cholesterol in Very Small VLDL
M-VLDL-PL%,1.26 [1.16-1.37],0.020,*,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-TG,1.26 [1.17-1.35],2.612e-04,***,Triglycerides in Large HDL
PUFA,1.26 [1.16-1.36],0.004,**,Polyunsaturated Fatty Acids
DHA,1.25 [1.16-1.35],0.002,**,Docosahexaenoic Acid
Unsaturation,1.25 [1.15-1.35],0.028,*,Degree of Unsaturation
Total-FC,1.24 [1.15-1.35],0.014,*,Total-Free Cholesterol
Omega-6,1.24 [1.15-1.34],0.014,*,Omega-6 Fatty Acids
XS-VLDL-PL,1.24 [1.15-1.34],0.005,**,Phospholipids in Very Small VLDL
XL-VLDL-C%,1.23 [1.14-1.34],0.038,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,1.23 [1.15-1.33],0.005,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC,1.23 [1.14-1.32],0.047,*,Free Cholesterol in Small HDL
XS-VLDL-P,1.22 [1.14-1.32],0.025,*,Concentration of Very Small VLDL Particles
XS-VLDL-TG%,0.80 [0.74-0.87],0.020,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.79 [0.73-0.86],0.008,**,Spectrometer-corrected alanine
Val,0.79 [0.72-0.86],0.011,*,Valine
M-VLDL-TG%,0.78 [0.72-0.85],6.236e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Total-BCAA,0.78 [0.72-0.85],0.006,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-TG%,0.78 [0.72-0.85],0.001,**,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,0.77 [0.71-0.84],7.122e-04,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Leu,0.77 [0.70-0.84],6.447e-04,***,Leucine
VLDL-size,0.73 [0.67-0.79],1.110e-08,***,Average Diameter for VLDL Particles
TG/PG,0.73 [0.67-0.79],1.685e-07,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-C%,0.71 [0.65-0.78],9.197e-09,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,0.61 [0.55-0.66],3.579e-22,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.54 [0.49-0.59],8.641e-37,***,Creatinine
