Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-TG,0.82 [0.77-0.88],0.008,**,Total-Triglycerides
XL-VLDL-CE,0.82 [0.77-0.88],0.004,**,Cholesteryl Esters in Very Large VLDL
XS-VLDL-TG%,0.82 [0.76-0.88],0.001,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,0.81 [0.76-0.87],2.434e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-TG,0.81 [0.76-0.87],0.001,**,Triglycerides in Medium VLDL
L-VLDL-C,0.81 [0.76-0.87],6.165e-04,***,Cholesterol in Large VLDL
XL-VLDL-C,0.80 [0.74-0.86],7.350e-05,***,Cholesterol in Very Large VLDL
M-HDL-PL%,0.80 [0.74-0.86],1.773e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
Val,0.79 [0.74-0.85],2.782e-05,***,Valine
ApoB/ApoA1,0.79 [0.74-0.85],2.190e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-TG,0.79 [0.74-0.85],5.924e-06,***,Triglycerides in VLDL
S-HDL-TG%,0.79 [0.74-0.84],5.443e-07,***,Triglycerides to Total-Lipids in Small HDL percentage
Total-BCAA,0.79 [0.73-0.84],3.241e-06,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-CE,0.78 [0.73-0.84],7.573e-06,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-L,0.78 [0.73-0.84],9.408e-07,***,Total-Lipids in Large VLDL
XL-VLDL-FC,0.78 [0.73-0.84],3.713e-06,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL,0.78 [0.72-0.84],1.473e-06,***,Phospholipids in Large VLDL
L-VLDL-P,0.78 [0.72-0.84],2.824e-06,***,Concentration of Large VLDL Particles
XXL-VLDL-C,0.78 [0.72-0.84],3.881e-06,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-FC,0.78 [0.72-0.83],8.535e-07,***,Free Cholesterol in Large VLDL
XXL-VLDL-FC,0.77 [0.72-0.83],4.549e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,0.77 [0.71-0.83],4.688e-07,***,Phospholipids in Very Large VLDL
Leu,0.77 [0.72-0.83],1.202e-07,***,Leucine
L-VLDL-TG,0.77 [0.71-0.83],2.870e-07,***,Triglycerides in Large VLDL
L-HDL-TG%,0.77 [0.72-0.82],5.368e-09,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-VLDL-L,0.77 [0.71-0.82],1.580e-07,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,0.76 [0.71-0.82],3.064e-07,***,Concentration of Very Large VLDL Particles
XXL-VLDL-P,0.76 [0.71-0.82],1.134e-06,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,0.76 [0.71-0.82],1.078e-07,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,0.76 [0.70-0.82],3.071e-07,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,0.76 [0.70-0.82],9.531e-08,***,Triglycerides in Very Large VLDL
XXL-VLDL-TG,0.75 [0.70-0.81],9.670e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-HDL-TG%,0.74 [0.69-0.80],7.970e-11,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,0.72 [0.67-0.77],1.310e-14,***,Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-size,0.70 [0.65-0.75],2.441e-20,***,Average Diameter for VLDL Particles
TG/PG,0.68 [0.64-0.74],2.295e-19,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,0.62 [0.58-0.67],2.472e-31,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.55 [0.51-0.60],5.217e-49,***,Creatinine
