Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-FC%,1.33 [1.30-1.36],3.373e-109,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,1.30 [1.26-1.33],1.426e-66,***,Average Diameter for LDL Particles
LA%,1.28 [1.24-1.32],1.221e-47,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-FC%,1.26 [1.22-1.30],2.139e-44,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-P,1.26 [1.23-1.30],1.476e-56,***,Concentration of HDL Particles
S-VLDL-FC%,1.26 [1.22-1.30],4.663e-46,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,1.24 [1.20-1.28],2.194e-38,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-FC%,1.24 [1.21-1.27],2.956e-52,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Unsaturation,1.24 [1.20-1.28],7.138e-41,***,Degree of Unsaturation
S-VLDL-PL%,1.24 [1.20-1.27],9.117e-42,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,1.23 [1.19-1.27],2.834e-32,***,Cholesterol to Total-Lipids in IDL percentage
DHA%,1.22 [1.18-1.25],2.834e-35,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-C%,1.21 [1.18-1.25],1.525e-47,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-P,1.20 [1.17-1.23],1.337e-32,***,Total-Concentration of Lipoprotein Particles
Pyruvate,1.19 [1.17-1.22],3.294e-41,***,Pyruvate
M-VLDL-PL%,1.18 [1.14-1.22],2.493e-21,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.17 [1.14-1.20],3.889e-23,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-C%,1.17 [1.14-1.20],6.538e-23,***,Cholesterol to Total-Lipids in Large VLDL percentage
PC,1.16 [1.13-1.20],1.350e-21,***,Phosphatidylcholines
SM,1.15 [1.12-1.19],2.414e-16,***,Sphingomyelins
L-HDL-TG,1.15 [1.12-1.18],1.764e-21,***,Triglycerides in Large HDL
S-VLDL-C%,1.14 [1.11-1.18],2.384e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-PL%,1.14 [1.11-1.17],1.450e-15,***,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,1.14 [1.11-1.17],2.582e-15,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Cholines,1.13 [1.10-1.16],4.343e-12,***,Total-Cholines
Citrate,1.12 [1.09-1.15],1.737e-11,***,Citrate
L-LDL-C%,1.12 [1.08-1.15],4.113e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
Phosphoglyc,1.11 [1.08-1.14],2.997e-07,***,Phosphoglycerides
XXL-VLDL-CE%,1.10 [1.08-1.13],2.719e-09,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.92 [0.90-0.95],0.041,*,Acetoacetate
Phe,0.92 [0.90-0.95],0.001,**,Phenylalanine
S-HDL-C,0.92 [0.90-0.95],9.519e-04,***,Cholesterol in Small HDL
S-HDL-L,0.92 [0.90-0.95],6.009e-04,***,Total-Lipids in Small HDL
S-HDL-CE,0.91 [0.89-0.93],1.718e-06,***,Cholesteryl Esters in Small HDL
Acetone,0.91 [0.88-0.93],7.031e-06,***,Acetone
XS-VLDL-FC,0.90 [0.88-0.93],1.305e-05,***,Free Cholesterol in Very Small VLDL
S-LDL-C%,0.90 [0.88-0.93],4.231e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,0.90 [0.88-0.93],2.289e-06,***,Free Cholesterol in Large LDL
XL-HDL-TG,0.90 [0.88-0.93],8.196e-08,***,Triglycerides in Very Large HDL
XS-VLDL-L,0.90 [0.87-0.93],4.635e-07,***,Total-Lipids in Very Small VLDL
XXL-VLDL-PL%,0.90 [0.88-0.92],6.048e-14,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6,0.89 [0.87-0.92],1.715e-10,***,Omega-6 Fatty Acids
Total-FC,0.89 [0.87-0.92],3.165e-09,***,Total-Free Cholesterol
M-HDL-TG,0.89 [0.86-0.91],1.715e-11,***,Triglycerides in Medium HDL
LA,0.89 [0.86-0.91],3.288e-12,***,Linoleic Acid
S-HDL-P,0.88 [0.86-0.90],1.382e-14,***,Concentration of Small HDL Particles
XS-VLDL-PL,0.88 [0.85-0.91],6.425e-12,***,Phospholipids in Very Small VLDL
L-LDL-TG%,0.88 [0.85-0.90],2.017e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.88 [0.86-0.90],1.879e-22,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-P,0.87 [0.85-0.90],3.662e-13,***,Concentration of Very Small VLDL Particles
PUFA,0.87 [0.85-0.90],4.149e-17,***,Polyunsaturated Fatty Acids
IDL-P,0.87 [0.84-0.90],8.733e-14,***,Concentration of IDL Particles
GlycA,0.87 [0.84-0.89],4.731e-17,***,Glycoprotein Acetyls
M-VLDL-CE,0.86 [0.84-0.89],1.160e-16,***,Cholesteryl Esters in Medium VLDL
S-VLDL-TG%,0.86 [0.84-0.89],8.844e-22,***,Triglycerides to Total-Lipids in Small VLDL percentage
Tyr,0.86 [0.83-0.88],1.693e-19,***,Tyrosine
HDL-TG,0.86 [0.83-0.88],9.549e-22,***,Triglycerides in HDL
LDL-FC,0.86 [0.83-0.88],1.449e-20,***,Free Cholesterol in LDL
Total-L,0.85 [0.82-0.87],1.500e-25,***,Total-Lipids in Lipoprotein Particles
L-LDL-C,0.84 [0.82-0.87],1.527e-26,***,Cholesterol in Large LDL
XS-VLDL-PL%,0.84 [0.82-0.86],2.081e-29,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.84 [0.82-0.86],5.084e-36,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
His,0.83 [0.81-0.86],2.303e-36,***,Histidine
Omega-3,0.83 [0.81-0.86],1.954e-26,***,Omega-3 Fatty Acids
L-LDL-L,0.83 [0.81-0.85],1.088e-32,***,Total-Lipids in Large LDL
L-LDL-PL,0.83 [0.80-0.85],4.382e-32,***,Phospholipids in Large LDL
L-LDL-CE,0.82 [0.80-0.85],5.627e-36,***,Cholesteryl Esters in Large LDL
XL-VLDL-PL%,0.82 [0.80-0.84],1.745e-65,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Clinical LDL-C,0.82 [0.79-0.84],4.352e-40,***,Clinical LDL Cholesterol
XL-VLDL-TG%,0.81 [0.79-0.83],5.626e-59,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,0.81 [0.78-0.83],3.632e-37,***,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-FC%,0.81 [0.79-0.83],1.373e-59,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Remnant-C,0.81 [0.78-0.83],7.456e-42,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
SFA,0.80 [0.78-0.83],4.557e-48,***,Saturated Fatty Acids
Albumin,0.80 [0.78-0.82],4.504e-56,***,Albumin
IDL-TG,0.80 [0.78-0.83],1.387e-42,***,Triglycerides in IDL
Ala,0.80 [0.78-0.82],2.095e-51,***,Alanine
S-LDL-FC,0.80 [0.78-0.82],8.375e-48,***,Free Cholesterol in Small LDL
Non-HDL-C,0.79 [0.77-0.82],1.979e-51,***,Total-Cholesterol Minus HDL-C
Total-FA,0.79 [0.77-0.81],3.192e-58,***,Total-Fatty Acids
IDL-TG%,0.79 [0.76-0.81],8.005e-50,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-TG%,0.79 [0.77-0.81],2.239e-54,***,Triglycerides to Total-Lipids in Small LDL percentage
LDL-C,0.79 [0.77-0.81],6.780e-57,***,LDL Cholesterol
Gln,0.78 [0.76-0.80],1.613e-73,***,Glutamine
M-VLDL-C,0.78 [0.76-0.81],5.628e-53,***,Cholesterol in Medium VLDL
M-LDL-FC,0.78 [0.76-0.80],9.585e-58,***,Free Cholesterol in Medium LDL
LDL-L,0.78 [0.75-0.80],8.166e-66,***,Total-Lipids in LDL
LDL-PL,0.77 [0.75-0.79],1.528e-65,***,Phospholipids in LDL
L-LDL-P,0.77 [0.74-0.79],3.528e-61,***,Concentration of Large LDL Particles
Sc-ala,0.76 [0.74-0.79],1.167e-78,***,Spectrometer-corrected alanine
LDL-CE,0.76 [0.74-0.79],1.587e-72,***,Cholesteryl Esters in LDL
M-VLDL-TG%,0.75 [0.73-0.77],2.501e-79,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG,0.74 [0.72-0.77],2.925e-74,***,Triglycerides in Very Small VLDL
L-LDL-TG,0.74 [0.72-0.77],8.895e-76,***,Triglycerides in Large LDL
ApoB,0.74 [0.72-0.76],6.081e-85,***,Apolipoprotein B
S-LDL-CE%,0.74 [0.72-0.76],1.521e-108,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-PL%,0.73 [0.72-0.75],5.576e-161,***,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-TG%,0.73 [0.71-0.75],9.073e-97,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-PL,0.72 [0.70-0.75],1.358e-95,***,Phospholipids in Small LDL
MUFA,0.72 [0.70-0.74],9.544e-108,***,Monounsaturated Fatty Acids
LDL-P,0.72 [0.70-0.74],1.040e-91,***,Concentration of LDL Particles
M-LDL-CE%,0.72 [0.70-0.74],9.057e-131,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-CE,0.72 [0.70-0.74],1.270e-100,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.71 [0.69-0.73],1.091e-100,***,Free Cholesterol in Small VLDL
M-LDL-C,0.70 [0.68-0.72],1.047e-123,***,Cholesterol in Medium LDL
M-VLDL-FC,0.70 [0.68-0.72],1.270e-111,***,Free Cholesterol in Medium VLDL
LDL-TG,0.70 [0.68-0.72],5.422e-106,***,Triglycerides in LDL
M-LDL-PL,0.70 [0.68-0.72],4.692e-125,***,Phospholipids in Medium LDL
S-LDL-C,0.70 [0.68-0.72],8.106e-122,***,Cholesterol in Small LDL
M-LDL-L,0.70 [0.68-0.72],7.753e-132,***,Total-Lipids in Medium LDL
M-HDL-TG%,0.69 [0.67-0.71],3.061e-151,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-LDL-L,0.69 [0.67-0.71],2.135e-129,***,Total-Lipids in Small LDL
S-VLDL-C,0.68 [0.66-0.71],1.104e-127,***,Cholesterol in Small VLDL
M-HDL-PL%,0.68 [0.66-0.71],4.574e-119,***,Phospholipids to Total-Lipids in Medium HDL percentage
VLDL-C,0.68 [0.66-0.70],2.234e-139,***,VLDL Cholesterol
M-LDL-CE,0.68 [0.66-0.70],4.377e-146,***,Cholesteryl Esters in Medium LDL
M-LDL-P,0.68 [0.66-0.70],1.535e-131,***,Concentration of Medium LDL Particles
S-LDL-P,0.68 [0.66-0.70],6.789e-133,***,Concentration of Small LDL Particles
M-VLDL-PL,0.67 [0.65-0.69],1.748e-139,***,Phospholipids in Medium VLDL
S-VLDL-PL,0.67 [0.65-0.69],5.155e-140,***,Phospholipids in Small VLDL
S-LDL-CE,0.67 [0.65-0.69],5.531e-146,***,Cholesteryl Esters in Small LDL
S-VLDL-CE,0.67 [0.65-0.69],2.009e-140,***,Cholesteryl Esters in Small VLDL
MUFA%,0.66 [0.64-0.68],4.530e-164,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-P,0.66 [0.64-0.68],1.782e-142,***,Concentration of VLDL Particles
XL-HDL-C%,0.66 [0.64-0.67],2.675e-177,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-P,0.65 [0.63-0.67],1.544e-155,***,Concentration of Medium VLDL Particles
Ile,0.65 [0.63-0.67],3.565e-156,***,Isoleucine
M-VLDL-L,0.65 [0.63-0.67],2.208e-178,***,Total-Lipids in Medium VLDL
M-LDL-TG,0.65 [0.63-0.67],5.674e-141,***,Triglycerides in Medium LDL
S-VLDL-L,0.64 [0.63-0.66],3.075e-179,***,Total-Lipids in Small VLDL
S-HDL-TG%,0.64 [0.62-0.66],5.126e-202,***,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-TG,0.64 [0.62-0.66],2.805e-164,***,Triglycerides in Small HDL
L-HDL-TG%,0.64 [0.62-0.65],2.664e-208,***,Triglycerides to Total-Lipids in Large HDL percentage
S-VLDL-TG,0.64 [0.62-0.66],5.823e-176,***,Triglycerides in Small VLDL
VLDL-FC,0.64 [0.62-0.65],1.264e-184,***,Free Cholesterol in VLDL
ApoB/ApoA1,0.63 [0.61-0.65],1.399e-207,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-PL,0.63 [0.61-0.65],3.039e-197,***,Phospholipids in VLDL
S-VLDL-P,0.62 [0.61-0.64],1.809e-183,***,Concentration of Small VLDL Particles
VLDL-L,0.62 [0.61-0.64],1.516e-223,***,Total-Lipids in VLDL
Total-TG,0.62 [0.60-0.64],3.339e-206,***,Total-Triglycerides
L-VLDL-CE,0.62 [0.60-0.63],4.763e-205,***,Cholesteryl Esters in Large VLDL
S-LDL-TG,0.61 [0.59-0.63],2.680e-172,***,Triglycerides in Small LDL
Val,0.61 [0.59-0.63],1.270e-225,***,Valine
M-VLDL-TG,0.61 [0.59-0.63],1.298e-215,***,Triglycerides in Medium VLDL
Total-BCAA,0.60 [0.58-0.62],8.057e-233,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.60 [0.58-0.62],4.121e-226,***,Leucine
VLDL-TG,0.60 [0.58-0.61],1.255e-234,***,Triglycerides in VLDL
XL-VLDL-CE,0.59 [0.58-0.61],5.830e-229,***,Cholesteryl Esters in Very Large VLDL
XXL-VLDL-FC,0.59 [0.57-0.61],3.714e-199,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.59 [0.57-0.61],4.851e-194,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-C,0.59 [0.57-0.60],2.111e-242,***,Cholesterol in Large VLDL
XXL-VLDL-L,0.59 [0.57-0.61],7.818e-209,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,0.58 [0.56-0.60],2.844e-214,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,0.58 [0.56-0.60],5.847e-212,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,0.58 [0.56-0.60],1.149e-223,***,Triglycerides in Large VLDL
L-VLDL-L,0.58 [0.56-0.60],3.665e-249,***,Total-Lipids in Large VLDL
XL-VLDL-C,0.58 [0.56-0.60],6.169e-244,***,Cholesterol in Very Large VLDL
XXL-VLDL-P,0.58 [0.56-0.60],4.530e-195,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,0.58 [0.56-0.60],1.527e-203,***,Phospholipids in Chylomicrons and Extremely Large VLDL
VLDL-size,0.58 [0.56-0.59],0.000e+00,***,Average Diameter for VLDL Particles
XL-HDL-TG%,0.57 [0.55-0.59],3.368e-278,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-PL,0.57 [0.55-0.59],1.163e-251,***,Phospholipids in Large VLDL
XL-VLDL-L,0.57 [0.55-0.59],1.490e-248,***,Total-Lipids in Very Large VLDL
XL-VLDL-FC,0.57 [0.55-0.59],2.241e-242,***,Free Cholesterol in Very Large VLDL
XL-VLDL-TG,0.57 [0.55-0.58],6.965e-229,***,Triglycerides in Very Large VLDL
L-VLDL-P,0.56 [0.55-0.58],2.077e-241,***,Concentration of Large VLDL Particles
XL-VLDL-PL,0.56 [0.54-0.58],1.628e-245,***,Phospholipids in Very Large VLDL
L-VLDL-FC,0.56 [0.54-0.58],2.539e-264,***,Free Cholesterol in Large VLDL
XL-VLDL-P,0.55 [0.54-0.57],2.397e-243,***,Concentration of Very Large VLDL Particles
TG/PG,0.54 [0.52-0.56],0.000e+00,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,0.53 [0.52-0.55],0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.41 [0.40-0.43],0.000e+00,***,Creatinine
