Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6%,0.85 [0.81-0.90],1.025e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C%,0.85 [0.80-0.90],0.002,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG,0.85 [0.80-0.90],7.216e-04,***,Triglycerides in Very Large HDL
L-VLDL-P,0.84 [0.80-0.89],5.328e-04,***,Concentration of Large VLDL Particles
LDL-size,0.84 [0.80-0.89],4.736e-06,***,Average Diameter for LDL Particles
MUFA,0.84 [0.80-0.89],5.448e-05,***,Monounsaturated Fatty Acids
L-VLDL-L,0.83 [0.79-0.88],1.153e-05,***,Total-Lipids in Large VLDL
PUFA%,0.83 [0.79-0.87],6.197e-08,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.83 [0.79-0.87],4.779e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
Albumin,0.83 [0.79-0.87],9.962e-09,***,Albumin
S-LDL-FC%,0.83 [0.79-0.87],3.883e-11,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-PL,0.82 [0.78-0.87],2.573e-05,***,Phospholipids in Very Large HDL
M-HDL-PL,0.82 [0.78-0.87],5.597e-08,***,Phospholipids in Medium HDL
XL-VLDL-FC,0.82 [0.78-0.87],1.537e-06,***,Free Cholesterol in Very Large VLDL
M-VLDL-TG,0.82 [0.78-0.87],2.234e-07,***,Triglycerides in Medium VLDL
L-HDL-PL,0.82 [0.77-0.87],1.565e-06,***,Phospholipids in Large HDL
L-VLDL-FC,0.81 [0.77-0.86],9.250e-08,***,Free Cholesterol in Large VLDL
L-HDL-CE%,0.81 [0.77-0.84],9.179e-16,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-C%,0.81 [0.77-0.85],3.948e-12,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-L,0.80 [0.76-0.84],2.051e-11,***,Total-Lipids in Medium HDL
M-LDL-FC%,0.80 [0.76-0.84],3.232e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.80 [0.76-0.84],4.258e-11,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE,0.80 [0.76-0.84],1.052e-11,***,Cholesteryl Esters in Medium HDL
Unsaturation,0.80 [0.76-0.84],3.787e-13,***,Degree of Unsaturation
IDL-FC%,0.79 [0.75-0.83],5.799e-17,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-L,0.79 [0.75-0.84],2.045e-10,***,Total-Lipids in Large HDL
M-HDL-C,0.79 [0.75-0.83],1.465e-13,***,Cholesterol in Medium HDL
XL-VLDL-PL%,0.78 [0.75-0.82],1.187e-24,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-P,0.78 [0.74-0.82],4.892e-14,***,Concentration of Medium HDL Particles
S-HDL-PL,0.78 [0.74-0.82],7.104e-16,***,Phospholipids in Small HDL
XL-HDL-L,0.78 [0.73-0.83],4.548e-11,***,Total-Lipids in Very Large HDL
L-HDL-CE,0.78 [0.73-0.83],2.540e-11,***,Cholesteryl Esters in Large HDL
HDL-PL,0.78 [0.74-0.82],3.362e-15,***,Phospholipids in HDL
Omega-3,0.78 [0.74-0.82],1.072e-14,***,Omega-3 Fatty Acids
PUFA/MUFA,0.78 [0.73-0.82],1.058e-15,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C%,0.77 [0.74-0.81],1.002e-24,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C,0.77 [0.73-0.82],3.905e-12,***,Cholesterol in Large HDL
XL-HDL-FC,0.77 [0.73-0.82],2.553e-13,***,Free Cholesterol in Very Large HDL
L-HDL-FC,0.77 [0.73-0.82],3.589e-12,***,Free Cholesterol in Large HDL
L-HDL-P,0.77 [0.72-0.82],5.653e-12,***,Concentration of Large HDL Particles
XL-HDL-CE%,0.77 [0.73-0.80],5.601e-22,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.76 [0.73-0.80],1.562e-24,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-C,0.76 [0.71-0.80],1.437e-17,***,Cholesterol in Large VLDL
S-HDL-L,0.75 [0.72-0.79],6.628e-22,***,Total-Lipids in Small HDL
VLDL-L,0.75 [0.72-0.80],4.195e-20,***,Total-Lipids in VLDL
M-HDL-FC,0.75 [0.71-0.79],3.974e-19,***,Free Cholesterol in Medium HDL
L-VLDL-C%,0.75 [0.72-0.79],3.003e-22,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-C,0.75 [0.71-0.79],6.189e-18,***,Cholesterol in Very Large VLDL
S-VLDL-P,0.75 [0.71-0.79],1.121e-18,***,Concentration of Small VLDL Particles
L-HDL-FC%,0.75 [0.72-0.78],1.641e-39,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-L,0.75 [0.71-0.79],1.845e-21,***,Total-Lipids in HDL
M-LDL-CE%,0.74 [0.71-0.78],1.420e-26,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
ApoA1,0.74 [0.70-0.78],9.759e-24,***,Apolipoprotein A1
XS-VLDL-FC%,0.74 [0.71-0.77],3.398e-37,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C,0.74 [0.69-0.78],3.848e-17,***,Cholesterol in Very Large HDL
DHA,0.74 [0.70-0.78],1.067e-21,***,Docosahexaenoic Acid
XL-HDL-CE,0.73 [0.69-0.78],2.766e-17,***,Cholesteryl Esters in Very Large HDL
L-VLDL-CE%,0.73 [0.70-0.77],3.492e-27,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-CE,0.73 [0.69-0.77],1.402e-23,***,Cholesteryl Esters in HDL
SFA,0.73 [0.69-0.77],4.567e-27,***,Saturated Fatty Acids
S-HDL-CE,0.73 [0.69-0.76],3.489e-29,***,Cholesteryl Esters in Small HDL
XL-VLDL-FC%,0.73 [0.69-0.77],1.354e-24,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.72 [0.68-0.77],5.724e-19,***,Concentration of Very Large HDL Particles
HDL-C,0.72 [0.68-0.76],4.444e-26,***,HDL Cholesterol
S-VLDL-L,0.72 [0.68-0.76],5.946e-27,***,Total-Lipids in Small VLDL
S-HDL-FC%,0.72 [0.68-0.76],6.407e-28,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.71 [0.69-0.74],3.105e-67,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-PL,0.71 [0.67-0.75],2.135e-29,***,Phospholipids in VLDL
S-HDL-C,0.71 [0.67-0.75],3.614e-34,***,Cholesterol in Small HDL
S-VLDL-CE%,0.71 [0.67-0.74],1.667e-45,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-CE,0.71 [0.67-0.75],1.137e-28,***,Cholesteryl Esters in Large VLDL
ApoB/ApoA1,0.70 [0.67-0.74],1.180e-31,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-CE%,0.70 [0.67-0.74],2.098e-31,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-FC,0.70 [0.66-0.74],4.998e-29,***,Free Cholesterol in HDL
S-HDL-P,0.70 [0.67-0.74],4.617e-35,***,Concentration of Small HDL Particles
Total-FA,0.70 [0.67-0.74],2.154e-37,***,Total-Fatty Acids
XL-VLDL-C%,0.70 [0.66-0.74],4.489e-31,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-P,0.70 [0.66-0.73],8.844e-35,***,Concentration of HDL Particles
XL-VLDL-CE,0.70 [0.66-0.74],2.461e-30,***,Cholesteryl Esters in Very Large VLDL
S-HDL-FC,0.69 [0.66-0.73],1.157e-37,***,Free Cholesterol in Small HDL
XS-VLDL-PL,0.69 [0.65-0.72],6.974e-36,***,Phospholipids in Very Small VLDL
S-LDL-CE%,0.68 [0.65-0.71],1.078e-50,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-FC%,0.68 [0.65-0.71],4.489e-56,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.68 [0.65-0.71],1.295e-70,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.68 [0.65-0.71],1.557e-61,***,Free Cholesterol to Total-Lipids in Large LDL percentage
VLDL-P,0.67 [0.63-0.71],1.024e-37,***,Concentration of VLDL Particles
VLDL-FC,0.67 [0.63-0.70],1.083e-41,***,Free Cholesterol in VLDL
LA%,0.66 [0.63-0.70],9.936e-57,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-C%,0.66 [0.63-0.69],1.298e-68,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.65 [0.63-0.68],5.346e-77,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-L,0.65 [0.62-0.69],6.960e-49,***,Total-Lipids in Medium VLDL
Phosphoglyc,0.65 [0.62-0.69],4.776e-60,***,Phosphoglycerides
Total-P,0.65 [0.62-0.69],4.191e-51,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-L,0.65 [0.61-0.68],1.891e-50,***,Total-Lipids in Very Small VLDL
S-VLDL-CE,0.65 [0.61-0.68],8.820e-47,***,Cholesteryl Esters in Small VLDL
M-VLDL-PL%,0.64 [0.61-0.67],7.414e-89,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PC,0.64 [0.60-0.67],6.351e-67,***,Phosphatidylcholines
XS-VLDL-P,0.63 [0.60-0.67],2.674e-52,***,Concentration of Very Small VLDL Particles
S-VLDL-PL,0.63 [0.60-0.67],3.202e-52,***,Phospholipids in Small VLDL
M-LDL-C%,0.63 [0.61-0.66],7.537e-108,***,Cholesterol to Total-Lipids in Medium LDL percentage
Cholines,0.63 [0.60-0.66],7.027e-73,***,Total-Cholines
XS-VLDL-FC,0.63 [0.59-0.66],4.129e-55,***,Free Cholesterol in Very Small VLDL
XS-VLDL-C%,0.63 [0.60-0.65],1.231e-94,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.62 [0.60-0.65],1.406e-98,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-C,0.62 [0.59-0.66],1.514e-56,***,Cholesterol in Small VLDL
IDL-C%,0.62 [0.60-0.65],6.622e-106,***,Cholesterol to Total-Lipids in IDL percentage
VLDL-C,0.62 [0.59-0.65],1.379e-63,***,VLDL Cholesterol
S-VLDL-FC%,0.61 [0.59-0.64],6.449e-91,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.61 [0.58-0.64],3.440e-108,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.61 [0.58-0.64],1.226e-108,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-P,0.61 [0.57-0.65],4.129e-58,***,Concentration of Medium VLDL Particles
Total-PL,0.61 [0.58-0.64],3.256e-85,***,Total-Phospholipids in Lipoprotein Particles
PUFA,0.60 [0.58-0.64],6.729e-83,***,Polyunsaturated Fatty Acids
M-VLDL-PL,0.60 [0.57-0.64],1.571e-64,***,Phospholipids in Medium VLDL
SM,0.60 [0.57-0.63],7.388e-79,***,Sphingomyelins
S-VLDL-PL%,0.60 [0.57-0.63],7.351e-86,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.60 [0.58-0.63],6.571e-122,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL,0.60 [0.57-0.63],2.359e-70,***,Phospholipids in Small LDL
Total-L,0.60 [0.57-0.63],3.771e-94,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.60 [0.57-0.63],1.354e-87,***,Omega-6 Fatty Acids
VLDL-CE,0.59 [0.56-0.63],2.421e-74,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.59 [0.56-0.62],5.773e-70,***,Free Cholesterol in Small VLDL
S-LDL-P,0.58 [0.55-0.61],5.447e-73,***,Concentration of Small LDL Particles
XS-VLDL-C,0.58 [0.55-0.61],5.723e-80,***,Cholesterol in Very Small VLDL
LA,0.58 [0.55-0.61],3.116e-100,***,Linoleic Acid
M-VLDL-FC,0.58 [0.55-0.61],1.414e-73,***,Free Cholesterol in Medium VLDL
M-LDL-L,0.58 [0.55-0.61],3.399e-89,***,Total-Lipids in Medium LDL
S-LDL-L,0.58 [0.55-0.61],2.382e-82,***,Total-Lipids in Small LDL
M-LDL-CE,0.58 [0.55-0.61],9.030e-85,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.57 [0.54-0.61],1.821e-83,***,Phospholipids in Medium LDL
S-LDL-FC,0.57 [0.54-0.60],6.907e-88,***,Free Cholesterol in Small LDL
M-LDL-C,0.57 [0.54-0.60],1.304e-93,***,Cholesterol in Medium LDL
M-LDL-P,0.57 [0.54-0.60],1.065e-78,***,Concentration of Medium LDL Particles
LDL-L,0.57 [0.54-0.60],1.016e-110,***,Total-Lipids in LDL
ApoB,0.57 [0.54-0.60],3.064e-94,***,Apolipoprotein B
S-LDL-CE,0.57 [0.53-0.60],1.549e-84,***,Cholesteryl Esters in Small LDL
XS-VLDL-CE,0.56 [0.53-0.60],1.195e-87,***,Cholesteryl Esters in Very Small VLDL
LDL-CE,0.56 [0.53-0.59],7.355e-108,***,Cholesteryl Esters in LDL
L-LDL-P,0.56 [0.53-0.59],1.086e-81,***,Concentration of Large LDL Particles
S-LDL-C,0.56 [0.53-0.59],7.350e-91,***,Cholesterol in Small LDL
Non-HDL-C,0.56 [0.53-0.59],1.828e-120,***,Total-Cholesterol Minus HDL-C
Remnant-C,0.56 [0.53-0.59],2.501e-111,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.56 [0.53-0.58],8.604e-128,***,Total-Cholesterol
LDL-P,0.56 [0.53-0.59],4.692e-84,***,Concentration of LDL Particles
LDL-C,0.56 [0.53-0.59],3.551e-115,***,LDL Cholesterol
Total-CE,0.56 [0.53-0.58],3.986e-127,***,Total-Esterified Cholesterol
L-LDL-L,0.56 [0.53-0.58],5.825e-115,***,Total-Lipids in Large LDL
Clinical LDL-C,0.56 [0.53-0.58],5.036e-127,***,Clinical LDL Cholesterol
LDL-PL,0.55 [0.52-0.58],2.071e-105,***,Phospholipids in LDL
L-LDL-CE,0.55 [0.52-0.58],7.015e-110,***,Cholesteryl Esters in Large LDL
Total-FC,0.55 [0.52-0.58],1.000e-117,***,Total-Free Cholesterol
M-VLDL-C,0.55 [0.52-0.58],1.346e-94,***,Cholesterol in Medium VLDL
L-LDL-C,0.55 [0.52-0.58],4.122e-117,***,Cholesterol in Large LDL
M-LDL-FC,0.55 [0.52-0.58],3.837e-100,***,Free Cholesterol in Medium LDL
IDL-L,0.55 [0.52-0.57],3.538e-121,***,Total-Lipids in IDL
IDL-PL,0.55 [0.52-0.58],2.331e-104,***,Phospholipids in IDL
M-VLDL-CE,0.54 [0.51-0.57],1.821e-99,***,Cholesteryl Esters in Medium VLDL
LDL-FC,0.54 [0.51-0.56],9.532e-116,***,Free Cholesterol in LDL
IDL-P,0.53 [0.51-0.57],1.054e-97,***,Concentration of IDL Particles
L-LDL-PL,0.53 [0.51-0.56],4.857e-114,***,Phospholipids in Large LDL
IDL-FC,0.53 [0.51-0.56],5.338e-112,***,Free Cholesterol in IDL
IDL-C,0.53 [0.51-0.56],3.194e-128,***,Cholesterol in IDL
IDL-CE,0.53 [0.50-0.55],3.530e-128,***,Cholesteryl Esters in IDL
L-LDL-FC,0.52 [0.50-0.55],4.831e-119,***,Free Cholesterol in Large LDL
