Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,0.84 [0.80-0.89],8.120e-06,***,Degree of Unsaturation
L-VLDL-C%,0.84 [0.80-0.89],4.873e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-P,0.84 [0.80-0.88],1.019e-05,***,Concentration of VLDL Particles
LA%,0.84 [0.80-0.88],1.103e-06,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-CE,0.84 [0.80-0.88],3.132e-06,***,Cholesteryl Esters in Small VLDL
Omega-3,0.84 [0.79-0.88],3.011e-06,***,Omega-3 Fatty Acids
S-LDL-CE%,0.83 [0.79-0.87],1.914e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,0.83 [0.79-0.87],7.349e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.83 [0.79-0.86],7.419e-12,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-PL,0.83 [0.78-0.87],6.058e-08,***,Phospholipids in Small VLDL
S-HDL-CE,0.82 [0.78-0.86],3.800e-09,***,Cholesteryl Esters in Small HDL
S-VLDL-C,0.82 [0.78-0.86],4.416e-09,***,Cholesterol in Small VLDL
M-VLDL-P,0.82 [0.78-0.86],1.086e-08,***,Concentration of Medium VLDL Particles
XL-VLDL-C%,0.82 [0.78-0.86],5.222e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.81 [0.77-0.85],3.203e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-PL,0.81 [0.77-0.85],3.397e-11,***,Phospholipids in Small LDL
XL-VLDL-FC%,0.81 [0.76-0.85],6.415e-10,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
VLDL-C,0.81 [0.77-0.85],7.472e-12,***,VLDL Cholesterol
M-VLDL-CE%,0.81 [0.77-0.84],9.003e-21,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL,0.80 [0.76-0.85],2.764e-11,***,Phospholipids in Medium VLDL
L-HDL-TG,0.80 [0.76-0.85],1.315e-09,***,Triglycerides in Large HDL
S-VLDL-C%,0.80 [0.77-0.84],4.034e-15,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC%,0.80 [0.76-0.84],1.670e-11,***,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA,0.80 [0.76-0.84],3.932e-11,***,Docosahexaenoic Acid
S-LDL-P,0.80 [0.76-0.84],3.154e-12,***,Concentration of Small LDL Particles
S-HDL-C,0.80 [0.76-0.84],2.018e-13,***,Cholesterol in Small HDL
S-HDL-L,0.80 [0.76-0.84],1.526e-13,***,Total-Lipids in Small HDL
S-HDL-P,0.80 [0.76-0.84],4.120e-13,***,Concentration of Small HDL Particles
S-LDL-L,0.80 [0.76-0.84],1.572e-13,***,Total-Lipids in Small LDL
M-LDL-PL,0.80 [0.76-0.84],2.096e-13,***,Phospholipids in Medium LDL
Gly,0.79 [0.75-0.84],1.319e-10,***,Glycine
SFA,0.79 [0.75-0.83],5.841e-14,***,Saturated Fatty Acids
M-LDL-P,0.79 [0.75-0.83],2.552e-13,***,Concentration of Medium LDL Particles
M-LDL-CE,0.79 [0.75-0.83],1.831e-14,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.79 [0.75-0.83],4.187e-15,***,Total-Lipids in Medium LDL
S-VLDL-FC,0.79 [0.75-0.83],6.653e-14,***,Free Cholesterol in Small VLDL
S-LDL-FC,0.79 [0.75-0.83],6.142e-15,***,Free Cholesterol in Small LDL
M-LDL-C%,0.79 [0.75-0.82],3.658e-22,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE,0.79 [0.75-0.83],7.819e-15,***,Cholesteryl Esters in Small LDL
L-LDL-FC%,0.79 [0.75-0.82],1.017e-19,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC,0.78 [0.74-0.83],6.666e-15,***,Free Cholesterol in Medium VLDL
M-VLDL-C%,0.78 [0.75-0.82],1.265e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-PL,0.78 [0.74-0.82],1.549e-15,***,Phospholipids in Small HDL
S-LDL-C,0.78 [0.74-0.82],6.671e-16,***,Cholesterol in Small LDL
M-LDL-C,0.78 [0.74-0.82],1.198e-16,***,Cholesterol in Medium LDL
L-LDL-C%,0.78 [0.75-0.82],2.341e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.78 [0.75-0.82],4.541e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-CE,0.78 [0.74-0.82],8.697e-17,***,Cholesteryl Esters in VLDL
L-HDL-FC%,0.78 [0.75-0.81],5.705e-29,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-FA,0.77 [0.73-0.81],9.522e-19,***,Total-Fatty Acids
LDL-P,0.77 [0.73-0.81],2.564e-17,***,Concentration of LDL Particles
M-VLDL-FC%,0.77 [0.74-0.81],3.506e-24,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.77 [0.74-0.80],1.384e-26,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL,0.77 [0.73-0.81],3.511e-18,***,Phospholipids in Very Small VLDL
L-LDL-P,0.77 [0.73-0.81],1.553e-18,***,Concentration of Large LDL Particles
M-VLDL-PL%,0.77 [0.73-0.80],6.334e-27,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC,0.77 [0.73-0.81],9.117e-20,***,Free Cholesterol in Medium LDL
ApoB,0.76 [0.73-0.80],3.958e-21,***,Apolipoprotein B
S-VLDL-FC%,0.76 [0.73-0.80],3.027e-24,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.76 [0.72-0.80],1.230e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.76 [0.72-0.79],5.201e-29,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-L,0.75 [0.72-0.79],1.994e-25,***,Total-Lipids in LDL
LDL-CE,0.75 [0.72-0.79],1.470e-24,***,Cholesteryl Esters in LDL
LDL-PL,0.75 [0.72-0.79],4.271e-24,***,Phospholipids in LDL
S-HDL-FC,0.75 [0.72-0.79],1.085e-22,***,Free Cholesterol in Small HDL
LDL-C,0.75 [0.71-0.79],7.892e-27,***,LDL Cholesterol
XS-VLDL-P,0.75 [0.71-0.79],4.544e-22,***,Concentration of Very Small VLDL Particles
M-VLDL-C,0.75 [0.71-0.79],1.131e-23,***,Cholesterol in Medium VLDL
XS-VLDL-C%,0.74 [0.71-0.78],2.252e-33,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-L,0.74 [0.70-0.78],1.177e-24,***,Total-Lipids in Very Small VLDL
Clinical LDL-C,0.74 [0.71-0.78],1.090e-30,***,Clinical LDL Cholesterol
Non-HDL-C,0.74 [0.70-0.77],2.200e-31,***,Total-Cholesterol Minus HDL-C
XS-VLDL-CE%,0.74 [0.71-0.77],2.101e-36,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,0.74 [0.70-0.78],4.120e-20,***,Free Cholesterol in Very Large HDL
L-LDL-CE,0.74 [0.70-0.77],9.016e-29,***,Cholesteryl Esters in Large LDL
XS-VLDL-FC,0.74 [0.70-0.77],2.075e-25,***,Free Cholesterol in Very Small VLDL
L-LDL-L,0.73 [0.70-0.77],4.924e-31,***,Total-Lipids in Large LDL
LDL-FC,0.73 [0.70-0.77],1.039e-29,***,Free Cholesterol in LDL
L-LDL-C,0.73 [0.70-0.77],1.812e-31,***,Cholesterol in Large LDL
M-VLDL-CE,0.73 [0.69-0.77],3.385e-28,***,Cholesteryl Esters in Medium VLDL
Remnant-C,0.73 [0.69-0.76],3.334e-33,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-PL,0.73 [0.69-0.77],2.039e-27,***,Phospholipids in Medium HDL
L-LDL-PL,0.72 [0.69-0.76],1.469e-31,***,Phospholipids in Large LDL
M-HDL-CE,0.72 [0.69-0.76],1.139e-27,***,Cholesteryl Esters in Medium HDL
M-HDL-L,0.72 [0.69-0.76],1.968e-29,***,Total-Lipids in Medium HDL
Total-L,0.72 [0.69-0.76],2.342e-36,***,Total-Lipids in Lipoprotein Particles
LA,0.72 [0.69-0.76],5.177e-35,***,Linoleic Acid
HDL-size,0.72 [0.68-0.76],5.944e-23,***,Average Diameter for HDL Particles
M-HDL-C,0.72 [0.68-0.75],8.345e-30,***,Cholesterol in Medium HDL
L-LDL-FC,0.71 [0.68-0.75],1.922e-35,***,Free Cholesterol in Large LDL
PUFA,0.71 [0.68-0.75],8.348e-38,***,Polyunsaturated Fatty Acids
IDL-P,0.71 [0.67-0.75],8.442e-34,***,Concentration of IDL Particles
Omega-6,0.71 [0.67-0.74],1.708e-39,***,Omega-6 Fatty Acids
M-HDL-P,0.70 [0.67-0.74],1.331e-31,***,Concentration of Medium HDL Particles
M-HDL-FC%,0.70 [0.67-0.74],1.777e-46,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-PL,0.70 [0.66-0.75],9.793e-24,***,Phospholipids in Very Large HDL
Total-FC,0.70 [0.67-0.73],1.411e-42,***,Total-Free Cholesterol
HDL-P,0.70 [0.66-0.74],1.154e-35,***,Concentration of HDL Particles
XS-VLDL-C,0.70 [0.66-0.73],5.728e-38,***,Cholesterol in Very Small VLDL
Total-C,0.70 [0.66-0.73],3.393e-48,***,Total-Cholesterol
ApoA1,0.69 [0.66-0.73],1.348e-37,***,Apolipoprotein A1
Total-CE,0.69 [0.66-0.72],2.022e-49,***,Total-Esterified Cholesterol
XL-HDL-L,0.69 [0.65-0.73],8.773e-27,***,Total-Lipids in Very Large HDL
HDL-PL,0.69 [0.65-0.73],1.218e-37,***,Phospholipids in HDL
Phosphoglyc,0.69 [0.65-0.72],2.522e-47,***,Phosphoglycerides
IDL-FC,0.69 [0.65-0.72],1.590e-43,***,Free Cholesterol in IDL
IDL-L,0.69 [0.65-0.72],1.264e-48,***,Total-Lipids in IDL
XS-VLDL-CE,0.68 [0.65-0.72],3.630e-42,***,Cholesteryl Esters in Very Small VLDL
M-HDL-FC,0.68 [0.65-0.72],1.457e-36,***,Free Cholesterol in Medium HDL
XL-HDL-C,0.68 [0.64-0.73],4.103e-28,***,Cholesterol in Very Large HDL
Total-P,0.68 [0.65-0.72],1.787e-41,***,Total-Concentration of Lipoprotein Particles
IDL-PL,0.68 [0.65-0.72],2.915e-44,***,Phospholipids in IDL
HDL-L,0.68 [0.65-0.72],2.830e-40,***,Total-Lipids in HDL
HDL-CE,0.68 [0.65-0.72],3.419e-37,***,Cholesteryl Esters in HDL
Total-PL,0.68 [0.65-0.72],7.496e-51,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-PL,0.68 [0.64-0.72],2.535e-31,***,Phospholipids in Large HDL
IDL-C,0.68 [0.65-0.71],2.985e-50,***,Cholesterol in IDL
SM,0.68 [0.65-0.71],1.703e-47,***,Sphingomyelins
L-HDL-CE,0.68 [0.64-0.72],5.691e-30,***,Cholesteryl Esters in Large HDL
L-HDL-L,0.68 [0.64-0.72],5.899e-33,***,Total-Lipids in Large HDL
Cholines,0.68 [0.65-0.71],8.362e-52,***,Total-Cholines
XL-HDL-CE,0.68 [0.63-0.72],3.007e-29,***,Cholesteryl Esters in Very Large HDL
IDL-CE,0.67 [0.64-0.71],4.357e-51,***,Cholesteryl Esters in IDL
L-HDL-C,0.67 [0.63-0.72],1.905e-31,***,Cholesterol in Large HDL
HDL-C,0.67 [0.64-0.71],5.363e-40,***,HDL Cholesterol
PC,0.67 [0.64-0.71],6.891e-52,***,Phosphatidylcholines
XL-HDL-P,0.67 [0.63-0.71],6.467e-30,***,Concentration of Very Large HDL Particles
L-HDL-P,0.66 [0.62-0.70],1.389e-32,***,Concentration of Large HDL Particles
L-HDL-FC,0.66 [0.62-0.70],5.400e-34,***,Free Cholesterol in Large HDL
HDL-FC,0.65 [0.61-0.69],2.898e-45,***,Free Cholesterol in HDL
