Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-size,0.71 [0.63-0.79],6.660e-04,***,Average Diameter for LDL Particles
IDL-FC,0.71 [0.62-0.80],0.022,*,Free Cholesterol in IDL
S-VLDL-FC%,0.71 [0.63-0.79],5.663e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C,0.71 [0.62-0.80],0.005,**,Cholesterol in IDL
IDL-CE,0.71 [0.62-0.80],0.007,**,Cholesteryl Esters in IDL
XS-VLDL-CE,0.70 [0.62-0.80],0.028,*,Cholesteryl Esters in Very Small VLDL
M-VLDL-C%,0.70 [0.63-0.78],6.358e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.70 [0.63-0.78],5.380e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.70 [0.62-0.79],0.001,**,Phospholipids to Total-Lipids in Small VLDL percentage
Total-PL,0.69 [0.62-0.78],5.747e-04,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-C%,0.69 [0.63-0.76],3.458e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,0.69 [0.62-0.77],2.033e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE%,0.68 [0.59-0.77],9.266e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.67 [0.59-0.76],6.180e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-C%,0.67 [0.59-0.77],0.002,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,0.67 [0.60-0.75],5.582e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Phosphoglyc,0.67 [0.59-0.75],1.386e-05,***,Phosphoglycerides
XS-VLDL-CE%,0.66 [0.60-0.74],8.256e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,0.66 [0.59-0.74],1.822e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
Gly,0.65 [0.57-0.75],4.030e-04,***,Glycine
Cholines,0.65 [0.58-0.73],6.503e-07,***,Total-Cholines
DHA%,0.65 [0.57-0.74],3.831e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
PC,0.64 [0.57-0.73],3.070e-07,***,Phosphatidylcholines
XL-HDL-FC,0.64 [0.55-0.74],0.001,**,Free Cholesterol in Very Large HDL
SM,0.64 [0.56-0.72],5.572e-07,***,Sphingomyelins
XXL-VLDL-FC%,0.63 [0.54-0.73],8.905e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.63 [0.55-0.71],4.935e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-P,0.60 [0.53-0.69],7.457e-09,***,Total-Concentration of Lipoprotein Particles
DHA,0.60 [0.52-0.69],1.565e-06,***,Docosahexaenoic Acid
Unsaturation,0.59 [0.52-0.67],7.445e-12,***,Degree of Unsaturation
HDL-P,0.59 [0.51-0.67],9.351e-10,***,Concentration of HDL Particles
M-HDL-PL,0.58 [0.51-0.67],3.012e-10,***,Phospholipids in Medium HDL
M-HDL-FC%,0.57 [0.52-0.64],5.451e-21,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-L,0.57 [0.50-0.65],3.069e-12,***,Total-Lipids in Medium HDL
ApoA1,0.55 [0.48-0.63],1.123e-13,***,Apolipoprotein A1
M-HDL-P,0.53 [0.46-0.62],7.917e-13,***,Concentration of Medium HDL Particles
M-HDL-CE,0.53 [0.46-0.61],2.230e-14,***,Cholesteryl Esters in Medium HDL
HDL-PL,0.53 [0.46-0.61],4.441e-15,***,Phospholipids in HDL
M-HDL-C,0.53 [0.46-0.61],8.766e-15,***,Cholesterol in Medium HDL
HDL-L,0.52 [0.45-0.59],9.336e-17,***,Total-Lipids in HDL
M-HDL-FC,0.51 [0.45-0.59],1.461e-14,***,Free Cholesterol in Medium HDL
XL-HDL-P,0.51 [0.43-0.60],5.954e-09,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.49 [0.42-0.59],1.042e-10,***,Total-Lipids in Very Large HDL
XL-HDL-C,0.49 [0.41-0.59],1.441e-10,***,Cholesterol in Very Large HDL
XL-HDL-PL,0.49 [0.41-0.58],1.149e-10,***,Phospholipids in Very Large HDL
HDL-CE,0.48 [0.41-0.55],1.392e-18,***,Cholesteryl Esters in HDL
HDL-C,0.48 [0.41-0.55],6.552e-19,***,HDL Cholesterol
HDL-FC,0.47 [0.41-0.55],6.126e-17,***,Free Cholesterol in HDL
XL-HDL-CE,0.46 [0.38-0.55],3.923e-12,***,Cholesteryl Esters in Very Large HDL
HDL-size,0.46 [0.39-0.54],1.802e-15,***,Average Diameter for HDL Particles
L-HDL-PL,0.43 [0.36-0.50],3.454e-18,***,Phospholipids in Large HDL
L-HDL-L,0.42 [0.36-0.50],5.683e-19,***,Total-Lipids in Large HDL
L-HDL-C,0.41 [0.34-0.48],6.912e-18,***,Cholesterol in Large HDL
L-HDL-CE,0.40 [0.34-0.48],1.419e-17,***,Cholesteryl Esters in Large HDL
L-HDL-FC,0.40 [0.33-0.48],1.183e-16,***,Free Cholesterol in Large HDL
L-HDL-P,0.38 [0.32-0.47],1.077e-16,***,Concentration of Large HDL Particles
