Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-CE%,1.48 [1.41-1.56],4.851e-52,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,1.46 [1.41-1.52],2.997e-88,***,Concentration of Very Large HDL Particles
HDL-FC,1.46 [1.40-1.51],2.170e-79,***,Free Cholesterol in HDL
PUFA/MUFA,1.46 [1.40-1.52],3.658e-65,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-L,1.45 [1.40-1.51],2.918e-75,***,Total-Lipids in HDL
M-VLDL-CE%,1.45 [1.38-1.53],3.326e-42,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-6%,1.45 [1.38-1.51],9.557e-54,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Gly,1.45 [1.40-1.50],8.496e-96,***,Glycine
XL-HDL-FC,1.43 [1.38-1.49],9.313e-75,***,Free Cholesterol in Very Large HDL
M-HDL-CE,1.42 [1.37-1.48],8.617e-68,***,Cholesteryl Esters in Medium HDL
HDL-PL,1.42 [1.37-1.48],2.078e-69,***,Phospholipids in HDL
M-HDL-CE%,1.42 [1.36-1.48],3.722e-49,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C,1.42 [1.37-1.47],8.856e-67,***,Cholesterol in Medium HDL
XS-VLDL-C%,1.42 [1.35-1.48],3.145e-42,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,1.39 [1.34-1.44],6.788e-69,***,Phospholipids to Total-Lipids in Small HDL percentage
PUFA%,1.39 [1.33-1.45],3.885e-42,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,1.38 [1.32-1.44],2.955e-36,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC,1.38 [1.33-1.43],1.321e-57,***,Free Cholesterol in Medium HDL
XL-VLDL-CE%,1.36 [1.31-1.41],4.613e-52,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-P,1.35 [1.31-1.41],1.237e-52,***,Concentration of Medium HDL Particles
ApoA1,1.35 [1.30-1.41],8.404e-49,***,Apolipoprotein A1
S-LDL-PL%,1.35 [1.30-1.40],8.539e-51,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-C%,1.34 [1.29-1.39],1.881e-49,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-L,1.34 [1.29-1.39],9.312e-47,***,Total-Lipids in Medium HDL
S-LDL-FC%,1.33 [1.27-1.39],1.661e-29,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,1.32 [1.27-1.36],2.115e-52,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-CE%,1.32 [1.26-1.37],5.760e-35,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-PL,1.30 [1.25-1.35],1.664e-38,***,Phospholipids in Medium HDL
LA%,1.27 [1.21-1.32],2.605e-20,***,Linoleic Acid to Total-Fatty Acids percentage
LDL-size,1.24 [1.19-1.29],1.853e-21,***,Average Diameter for LDL Particles
S-VLDL-FC%,1.22 [1.17-1.27],2.724e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,1.22 [1.17-1.28],2.598e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,1.22 [1.18-1.27],7.257e-21,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-C%,1.21 [1.17-1.26],1.999e-22,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,1.21 [1.16-1.26],7.837e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,1.20 [1.15-1.26],4.794e-11,***,Cholesterol to Total-Lipids in IDL percentage
HDL-P,1.20 [1.16-1.25],3.394e-15,***,Concentration of HDL Particles
S-VLDL-PL%,1.20 [1.15-1.25],2.010e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
Pyruvate,1.20 [1.16-1.24],4.297e-20,***,Pyruvate
Unsaturation,1.19 [1.15-1.25],6.384e-12,***,Degree of Unsaturation
DHA%,1.19 [1.14-1.23],3.659e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,1.16 [1.12-1.21],3.545e-09,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-C%,1.15 [1.11-1.20],9.361e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.15 [1.11-1.19],2.156e-07,***,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.14 [1.09-1.19],4.038e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-P,1.14 [1.09-1.18],3.004e-05,***,Total-Concentration of Lipoprotein Particles
S-VLDL-C%,1.13 [1.08-1.18],0.001,**,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC%,1.12 [1.08-1.17],0.002,**,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-TG,1.12 [1.08-1.16],3.816e-04,***,Triglycerides in Large HDL
XXL-VLDL-CE%,1.11 [1.07-1.15],0.003,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-TG%,0.90 [0.86-0.93],0.028,*,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-C%,0.89 [0.86-0.93],0.001,**,Cholesterol to Total-Lipids in Small LDL percentage
Total-C,0.89 [0.86-0.93],0.011,*,Total-Cholesterol
S-HDL-C,0.89 [0.86-0.93],8.409e-04,***,Cholesterol in Small HDL
S-HDL-L,0.89 [0.85-0.92],2.494e-04,***,Total-Lipids in Small HDL
S-HDL-CE,0.89 [0.85-0.92],8.390e-05,***,Cholesteryl Esters in Small HDL
XXL-VLDL-TG%,0.88 [0.85-0.91],2.088e-10,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-TG%,0.88 [0.84-0.91],2.592e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-HDL-TG,0.87 [0.84-0.91],1.729e-05,***,Triglycerides in Very Large HDL
Tyr,0.87 [0.83-0.90],2.261e-06,***,Tyrosine
M-HDL-TG,0.87 [0.83-0.90],6.278e-07,***,Triglycerides in Medium HDL
XS-VLDL-PL%,0.86 [0.83-0.90],2.952e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,0.86 [0.82-0.89],1.541e-07,***,Free Cholesterol in Large LDL
XS-VLDL-FC,0.85 [0.82-0.89],2.676e-07,***,Free Cholesterol in Very Small VLDL
His,0.85 [0.82-0.89],5.983e-12,***,Histidine
XS-VLDL-L,0.85 [0.82-0.89],3.325e-08,***,Total-Lipids in Very Small VLDL
GlycA,0.85 [0.82-0.89],7.210e-10,***,Glycoprotein Acetyls
S-HDL-P,0.85 [0.82-0.88],5.421e-11,***,Concentration of Small HDL Particles
Omega-6,0.85 [0.81-0.88],1.429e-11,***,Omega-6 Fatty Acids
LA,0.84 [0.81-0.88],1.398e-11,***,Linoleic Acid
Total-FC,0.84 [0.81-0.88],3.730e-11,***,Total-Free Cholesterol
HDL-TG,0.84 [0.80-0.87],9.073e-13,***,Triglycerides in HDL
XS-VLDL-PL,0.83 [0.80-0.87],3.448e-11,***,Phospholipids in Very Small VLDL
XL-VLDL-TG%,0.83 [0.80-0.86],7.281e-23,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-P,0.83 [0.79-0.86],4.885e-12,***,Concentration of IDL Particles
XS-VLDL-P,0.83 [0.79-0.86],1.988e-12,***,Concentration of Very Small VLDL Particles
PUFA,0.82 [0.79-0.86],8.991e-17,***,Polyunsaturated Fatty Acids
L-HDL-PL%,0.82 [0.79-0.86],4.940e-14,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-CE,0.82 [0.79-0.86],7.327e-14,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-PL%,0.82 [0.79-0.84],2.150e-33,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
LDL-FC,0.82 [0.78-0.85],1.466e-16,***,Free Cholesterol in LDL
L-VLDL-FC%,0.82 [0.79-0.84],4.570e-26,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-CE%,0.81 [0.78-0.84],1.191e-24,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-TG%,0.81 [0.77-0.84],1.731e-18,***,Triglycerides to Total-Lipids in IDL percentage
Gln,0.80 [0.78-0.83],8.738e-28,***,Glutamine
Total-L,0.80 [0.77-0.84],3.529e-22,***,Total-Lipids in Lipoprotein Particles
Albumin,0.80 [0.77-0.83],5.464e-28,***,Albumin
L-LDL-C,0.80 [0.77-0.83],1.388e-21,***,Cholesterol in Large LDL
S-LDL-TG%,0.80 [0.77-0.83],7.664e-23,***,Triglycerides to Total-Lipids in Small LDL percentage
Omega-3,0.79 [0.76-0.83],1.579e-19,***,Omega-3 Fatty Acids
Ala,0.79 [0.76-0.82],3.158e-26,***,Alanine
L-LDL-L,0.79 [0.76-0.82],2.235e-25,***,Total-Lipids in Large LDL
L-LDL-PL,0.79 [0.75-0.82],2.275e-24,***,Phospholipids in Large LDL
Clinical LDL-C,0.78 [0.75-0.81],1.379e-28,***,Clinical LDL Cholesterol
L-LDL-CE,0.78 [0.75-0.81],1.499e-27,***,Cholesteryl Esters in Large LDL
SFA,0.78 [0.75-0.81],1.112e-31,***,Saturated Fatty Acids
M-VLDL-TG%,0.77 [0.74-0.81],1.698e-30,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-TG,0.77 [0.74-0.81],1.111e-26,***,Triglycerides in IDL
S-LDL-FC,0.77 [0.74-0.80],1.185e-30,***,Free Cholesterol in Small LDL
Remnant-C,0.77 [0.74-0.80],1.783e-30,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Sc-ala,0.76 [0.73-0.79],8.341e-39,***,Spectrometer-corrected alanine
Total-FA,0.76 [0.73-0.79],8.163e-39,***,Total-Fatty Acids
Non-HDL-C,0.76 [0.73-0.79],3.627e-36,***,Total-Cholesterol Minus HDL-C
LDL-C,0.75 [0.72-0.78],8.121e-39,***,LDL Cholesterol
L-VLDL-PL%,0.75 [0.73-0.77],5.449e-74,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-FC,0.75 [0.72-0.78],2.661e-37,***,Free Cholesterol in Medium LDL
XS-VLDL-TG%,0.75 [0.72-0.78],1.534e-39,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-C,0.74 [0.71-0.78],5.376e-36,***,Cholesterol in Medium VLDL
LDL-L,0.74 [0.71-0.77],7.373e-44,***,Total-Lipids in LDL
S-LDL-CE%,0.74 [0.71-0.77],7.126e-55,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LDL-PL,0.74 [0.71-0.77],3.636e-43,***,Phospholipids in LDL
LDL-CE,0.73 [0.70-0.76],9.648e-48,***,Cholesteryl Esters in LDL
L-LDL-P,0.73 [0.70-0.76],3.145e-41,***,Concentration of Large LDL Particles
M-LDL-CE%,0.72 [0.70-0.75],2.202e-64,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-TG,0.72 [0.69-0.75],1.057e-42,***,Triglycerides in Very Small VLDL
L-LDL-TG,0.72 [0.69-0.75],2.102e-44,***,Triglycerides in Large LDL
ApoB,0.71 [0.68-0.74],7.597e-54,***,Apolipoprotein B
MUFA,0.71 [0.68-0.73],6.788e-61,***,Monounsaturated Fatty Acids
M-HDL-PL%,0.70 [0.67-0.73],4.460e-50,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,0.70 [0.67-0.73],3.170e-70,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-LDL-PL,0.70 [0.67-0.73],2.001e-58,***,Phospholipids in Small LDL
VLDL-CE,0.69 [0.66-0.72],4.304e-61,***,Cholesteryl Esters in VLDL
LDL-P,0.69 [0.66-0.72],2.614e-57,***,Concentration of LDL Particles
M-LDL-C,0.68 [0.65-0.71],7.815e-73,***,Cholesterol in Medium LDL
S-VLDL-FC,0.68 [0.65-0.71],2.620e-62,***,Free Cholesterol in Small VLDL
XL-HDL-C%,0.68 [0.65-0.71],1.381e-75,***,Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-TG,0.68 [0.65-0.71],1.534e-59,***,Triglycerides in LDL
M-LDL-L,0.68 [0.65-0.70],3.301e-77,***,Total-Lipids in Medium LDL
M-LDL-PL,0.67 [0.65-0.70],1.598e-73,***,Phospholipids in Medium LDL
MUFA%,0.67 [0.65-0.70],2.241e-75,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C,0.67 [0.65-0.70],9.897e-72,***,Cholesterol in Small LDL
M-VLDL-FC,0.67 [0.64-0.70],4.260e-68,***,Free Cholesterol in Medium VLDL
S-LDL-L,0.67 [0.64-0.69],4.116e-76,***,Total-Lipids in Small LDL
Ile,0.67 [0.64-0.70],2.704e-69,***,Isoleucine
VLDL-C,0.66 [0.63-0.69],9.861e-81,***,VLDL Cholesterol
M-LDL-CE,0.66 [0.63-0.69],4.447e-84,***,Cholesteryl Esters in Medium LDL
S-VLDL-C,0.66 [0.63-0.69],1.391e-74,***,Cholesterol in Small VLDL
M-LDL-P,0.66 [0.63-0.68],1.450e-75,***,Concentration of Medium LDL Particles
S-LDL-P,0.65 [0.62-0.68],3.232e-76,***,Concentration of Small LDL Particles
S-HDL-TG%,0.65 [0.63-0.68],2.200e-92,***,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-CE,0.65 [0.62-0.68],3.641e-84,***,Cholesteryl Esters in Small LDL
M-VLDL-PL,0.65 [0.62-0.67],3.866e-82,***,Phospholipids in Medium VLDL
L-HDL-TG%,0.65 [0.62-0.67],2.493e-97,***,Triglycerides to Total-Lipids in Large HDL percentage
S-VLDL-CE,0.65 [0.62-0.67],6.888e-80,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,0.64 [0.62-0.67],2.093e-82,***,Phospholipids in Small VLDL
VLDL-P,0.63 [0.61-0.66],1.082e-82,***,Concentration of VLDL Particles
M-VLDL-L,0.63 [0.61-0.66],2.120e-100,***,Total-Lipids in Medium VLDL
S-HDL-TG,0.63 [0.60-0.66],1.284e-83,***,Triglycerides in Small HDL
ApoB/ApoA1,0.63 [0.60-0.65],3.748e-104,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-TG,0.63 [0.60-0.66],2.014e-76,***,Triglycerides in Medium LDL
M-VLDL-P,0.63 [0.60-0.65],8.138e-90,***,Concentration of Medium VLDL Particles
Val,0.62 [0.60-0.65],2.329e-102,***,Valine
S-VLDL-L,0.62 [0.60-0.65],5.815e-100,***,Total-Lipids in Small VLDL
Leu,0.62 [0.60-0.65],7.873e-99,***,Leucine
S-VLDL-TG,0.62 [0.59-0.65],4.585e-93,***,Triglycerides in Small VLDL
Total-BCAA,0.62 [0.59-0.65],2.186e-104,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-FC,0.61 [0.59-0.64],9.832e-103,***,Free Cholesterol in VLDL
VLDL-L,0.61 [0.59-0.64],1.636e-118,***,Total-Lipids in VLDL
Total-TG,0.61 [0.59-0.64],1.644e-106,***,Total-Triglycerides
VLDL-PL,0.61 [0.59-0.64],1.100e-107,***,Phospholipids in VLDL
S-VLDL-P,0.60 [0.58-0.63],1.732e-101,***,Concentration of Small VLDL Particles
L-VLDL-CE,0.60 [0.57-0.62],5.581e-111,***,Cholesteryl Esters in Large VLDL
S-LDL-TG,0.59 [0.57-0.62],7.311e-90,***,Triglycerides in Small LDL
M-VLDL-TG,0.59 [0.57-0.62],2.021e-113,***,Triglycerides in Medium VLDL
VLDL-TG,0.59 [0.56-0.62],2.468e-119,***,Triglycerides in VLDL
VLDL-size,0.59 [0.57-0.61],1.080e-152,***,Average Diameter for VLDL Particles
XXL-VLDL-L,0.58 [0.56-0.61],1.550e-101,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.58 [0.55-0.61],4.730e-94,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,0.58 [0.55-0.61],6.908e-98,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,0.58 [0.55-0.61],1.617e-104,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-CE,0.58 [0.55-0.61],1.700e-121,***,Cholesteryl Esters in Very Large VLDL
XXL-VLDL-CE,0.58 [0.55-0.61],5.460e-106,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-HDL-TG%,0.58 [0.55-0.60],2.113e-131,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-TG,0.57 [0.55-0.60],3.837e-114,***,Triglycerides in Large VLDL
L-VLDL-C,0.57 [0.55-0.60],3.342e-127,***,Cholesterol in Large VLDL
L-VLDL-L,0.57 [0.55-0.60],7.751e-128,***,Total-Lipids in Large VLDL
XXL-VLDL-PL,0.57 [0.54-0.60],7.770e-99,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.57 [0.54-0.60],2.886e-95,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-HDL-FC%,0.57 [0.54-0.59],9.086e-142,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-C,0.57 [0.54-0.59],4.857e-127,***,Cholesterol in Very Large VLDL
XL-VLDL-L,0.56 [0.53-0.59],2.798e-125,***,Total-Lipids in Very Large VLDL
XL-VLDL-TG,0.56 [0.53-0.59],5.139e-114,***,Triglycerides in Very Large VLDL
L-VLDL-PL,0.56 [0.53-0.58],1.312e-128,***,Phospholipids in Large VLDL
XL-VLDL-FC,0.56 [0.53-0.58],5.450e-124,***,Free Cholesterol in Very Large VLDL
L-VLDL-P,0.55 [0.53-0.58],1.591e-123,***,Concentration of Large VLDL Particles
XL-VLDL-PL,0.55 [0.52-0.58],1.931e-124,***,Phospholipids in Very Large VLDL
TG/PG,0.55 [0.53-0.58],1.247e-148,***,Triglycerides to Phosphoglycerides ratio
L-VLDL-FC,0.55 [0.52-0.58],1.909e-135,***,Free Cholesterol in Large VLDL
XL-VLDL-P,0.54 [0.52-0.57],8.881e-123,***,Concentration of Very Large VLDL Particles
Creatinine,0.44 [0.42-0.46],1.133e-267,***,Creatinine
