Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoA1,1.41 [1.30-1.54],4.089e-10,***,Apolipoprotein A1
M-HDL-CE,1.41 [1.30-1.54],2.698e-10,***,Cholesteryl Esters in Medium HDL
XL-HDL-C,1.41 [1.30-1.52],8.435e-12,***,Cholesterol in Very Large HDL
M-HDL-FC,1.40 [1.29-1.52],9.259e-11,***,Free Cholesterol in Medium HDL
M-HDL-L,1.39 [1.27-1.51],9.246e-09,***,Total-Lipids in Medium HDL
M-HDL-P,1.38 [1.27-1.50],2.060e-09,***,Concentration of Medium HDL Particles
XL-HDL-P,1.38 [1.27-1.49],1.715e-10,***,Concentration of Very Large HDL Particles
M-HDL-C%,1.36 [1.23-1.51],3.409e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,1.36 [1.24-1.49],9.704e-06,***,Degree of Unsaturation
M-HDL-PL,1.35 [1.25-1.47],2.014e-07,***,Phospholipids in Medium HDL
XS-VLDL-CE%,1.35 [1.22-1.50],0.002,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,1.35 [1.22-1.48],3.498e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LDL-size,1.34 [1.22-1.48],2.967e-04,***,Average Diameter for LDL Particles
M-VLDL-CE%,1.33 [1.19-1.48],0.044,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,1.33 [1.20-1.47],0.009,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
PC,1.32 [1.21-1.45],9.361e-05,***,Phosphatidylcholines
HDL-P,1.32 [1.22-1.44],9.609e-06,***,Concentration of HDL Particles
L-VLDL-CE%,1.32 [1.20-1.45],5.432e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
PUFA%,1.32 [1.19-1.46],0.017,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,1.31 [1.21-1.42],8.422e-06,***,Free Cholesterol in Very Large HDL
Cholines,1.31 [1.20-1.43],4.840e-04,***,Total-Cholines
Total-P,1.31 [1.20-1.43],6.112e-05,***,Total-Concentration of Lipoprotein Particles
M-VLDL-C%,1.31 [1.18-1.45],0.042,*,Cholesterol to Total-Lipids in Medium VLDL percentage
Gly,1.30 [1.20-1.41],1.804e-05,***,Glycine
SM,1.30 [1.19-1.42],8.293e-04,***,Sphingomyelins
S-HDL-PL%,1.29 [1.19-1.41],9.879e-04,***,Phospholipids to Total-Lipids in Small HDL percentage
Phosphoglyc,1.29 [1.18-1.41],0.004,**,Phosphoglycerides
XL-VLDL-C%,1.25 [1.15-1.37],0.046,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-TG%,0.79 [0.72-0.86],0.023,*,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-TG%,0.78 [0.72-0.86],0.016,*,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,0.78 [0.72-0.86],0.031,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-VLDL-L,0.77 [0.70-0.85],0.031,*,Total-Lipids in Very Large VLDL
Leu,0.77 [0.70-0.85],0.018,*,Leucine
XXL-VLDL-L,0.77 [0.69-0.85],0.037,*,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,0.77 [0.69-0.85],0.038,*,Concentration of Very Large VLDL Particles
XXL-VLDL-TG,0.76 [0.69-0.84],0.045,*,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,0.75 [0.68-0.83],0.010,**,Triglycerides in Very Large VLDL
S-HDL-TG%,0.75 [0.69-0.82],9.719e-05,***,Triglycerides to Total-Lipids in Small HDL percentage
MUFA%,0.75 [0.68-0.82],2.846e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.73 [0.66-0.81],1.821e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-C%,0.72 [0.65-0.79],3.898e-06,***,Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-size,0.72 [0.65-0.78],9.594e-08,***,Average Diameter for VLDL Particles
L-HDL-TG%,0.71 [0.65-0.78],2.801e-07,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,0.70 [0.63-0.77],9.280e-08,***,Triglycerides to Total-Lipids in Very Large HDL percentage
TG/PG,0.68 [0.62-0.75],2.049e-09,***,Triglycerides to Phosphoglycerides ratio
Creatinine,0.60 [0.54-0.66],1.612e-19,***,Creatinine
XL-HDL-FC%,0.58 [0.53-0.64],3.516e-20,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
