Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-CE,0.58 [0.48-0.69],4.837e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.58 [0.48-0.70],0.002,**,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,0.57 [0.48-0.69],4.874e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,0.57 [0.48-0.68],6.008e-05,***,Phospholipids in Large VLDL
XXL-VLDL-FC,0.57 [0.47-0.69],8.694e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,0.57 [0.48-0.68],1.167e-04,***,Free Cholesterol in Very Large VLDL
XL-VLDL-L,0.57 [0.48-0.68],6.196e-05,***,Total-Lipids in Very Large VLDL
L-VLDL-P,0.57 [0.47-0.68],1.258e-04,***,Concentration of Large VLDL Particles
L-VLDL-FC,0.57 [0.48-0.67],2.347e-05,***,Free Cholesterol in Large VLDL
TG/PG,0.56 [0.48-0.66],9.269e-07,***,Triglycerides to Phosphoglycerides ratio
XL-VLDL-PL,0.56 [0.47-0.67],6.218e-05,***,Phospholipids in Very Large VLDL
XXL-VLDL-PL,0.55 [0.46-0.67],4.956e-04,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,0.55 [0.46-0.67],1.105e-04,***,Triglycerides in Very Large VLDL
XXL-VLDL-P,0.55 [0.45-0.67],9.920e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-HDL-TG%,0.55 [0.47-0.65],1.772e-07,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-P,0.55 [0.45-0.66],4.078e-05,***,Concentration of Very Large VLDL Particles
XL-HDL-FC%,0.49 [0.41-0.57],2.838e-12,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.43 [0.36-0.51],1.341e-17,***,Creatinine
