Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-CE,0.66 [0.61-0.71],1.171e-23,***,Cholesteryl Esters in Medium LDL
M-LDL-P,0.65 [0.60-0.70],2.843e-21,***,Concentration of Medium LDL Particles
S-VLDL-C,0.65 [0.60-0.70],1.201e-21,***,Cholesterol in Small VLDL
VLDL-C,0.65 [0.60-0.70],2.343e-24,***,VLDL Cholesterol
S-LDL-P,0.64 [0.60-0.70],5.606e-22,***,Concentration of Small LDL Particles
M-VLDL-PL,0.64 [0.60-0.70],3.737e-23,***,Phospholipids in Medium VLDL
S-LDL-CE,0.64 [0.60-0.69],2.429e-24,***,Cholesteryl Esters in Small LDL
S-VLDL-PL,0.64 [0.59-0.69],2.269e-23,***,Phospholipids in Small VLDL
S-HDL-TG,0.64 [0.59-0.69],9.271e-22,***,Triglycerides in Small HDL
S-VLDL-TG,0.64 [0.59-0.69],3.391e-23,***,Triglycerides in Small VLDL
S-VLDL-CE,0.64 [0.59-0.69],2.772e-23,***,Cholesteryl Esters in Small VLDL
M-VLDL-L,0.63 [0.59-0.68],7.344e-28,***,Total-Lipids in Medium VLDL
VLDL-P,0.63 [0.58-0.69],7.743e-23,***,Concentration of VLDL Particles
M-LDL-TG,0.63 [0.58-0.69],2.556e-20,***,Triglycerides in Medium LDL
ApoB/ApoA1,0.63 [0.58-0.68],6.501e-30,***,Apolipoprotein B to Apolipoprotein A1 ratio
Leu,0.63 [0.58-0.68],1.043e-26,***,Leucine
S-VLDL-L,0.63 [0.58-0.68],9.703e-28,***,Total-Lipids in Small VLDL
Val,0.63 [0.58-0.68],2.316e-28,***,Valine
M-VLDL-P,0.63 [0.58-0.68],5.582e-25,***,Concentration of Medium VLDL Particles
Total-TG,0.62 [0.58-0.67],2.703e-28,***,Total-Triglycerides
Total-BCAA,0.62 [0.58-0.67],6.732e-29,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-L,0.62 [0.57-0.66],1.063e-33,***,Total-Lipids in VLDL
VLDL-FC,0.61 [0.57-0.66],7.880e-30,***,Free Cholesterol in VLDL
M-VLDL-TG,0.61 [0.56-0.66],3.274e-29,***,Triglycerides in Medium VLDL
VLDL-PL,0.61 [0.56-0.66],6.399e-31,***,Phospholipids in VLDL
S-VLDL-P,0.61 [0.56-0.66],2.730e-27,***,Concentration of Small VLDL Particles
VLDL-TG,0.60 [0.56-0.65],1.027e-31,***,Triglycerides in VLDL
S-LDL-TG,0.60 [0.55-0.66],4.626e-24,***,Triglycerides in Small LDL
L-VLDL-CE,0.60 [0.55-0.65],3.503e-31,***,Cholesteryl Esters in Large VLDL
VLDL-size,0.60 [0.56-0.64],1.136e-42,***,Average Diameter for VLDL Particles
L-VLDL-TG,0.60 [0.55-0.65],1.108e-28,***,Triglycerides in Large VLDL
XL-HDL-TG%,0.59 [0.55-0.64],1.612e-35,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-TG,0.59 [0.54-0.65],1.736e-25,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-L,0.59 [0.54-0.64],5.874e-34,***,Total-Lipids in Large VLDL
XXL-VLDL-L,0.59 [0.54-0.64],2.143e-28,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-CE,0.58 [0.54-0.63],1.004e-34,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-C,0.58 [0.54-0.63],2.182e-35,***,Cholesterol in Large VLDL
XL-HDL-FC%,0.58 [0.54-0.63],2.756e-38,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC,0.58 [0.53-0.63],6.701e-28,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.58 [0.52-0.63],3.646e-26,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-TG,0.57 [0.53-0.63],7.980e-30,***,Triglycerides in Very Large VLDL
XXL-VLDL-C,0.57 [0.53-0.63],1.799e-30,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,0.57 [0.52-0.63],8.131e-28,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,0.57 [0.52-0.62],2.842e-31,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,0.57 [0.53-0.62],1.463e-34,***,Phospholipids in Large VLDL
XL-VLDL-L,0.57 [0.52-0.62],5.396e-34,***,Total-Lipids in Very Large VLDL
TG/PG,0.57 [0.53-0.62],2.959e-39,***,Triglycerides to Phosphoglycerides ratio
XL-VLDL-C,0.57 [0.52-0.62],6.693e-36,***,Cholesterol in Very Large VLDL
L-VLDL-P,0.57 [0.52-0.62],1.049e-32,***,Concentration of Large VLDL Particles
XL-VLDL-FC,0.56 [0.52-0.61],2.435e-34,***,Free Cholesterol in Very Large VLDL
L-VLDL-FC,0.56 [0.52-0.61],5.284e-37,***,Free Cholesterol in Large VLDL
XL-VLDL-PL,0.56 [0.51-0.61],3.963e-34,***,Phospholipids in Very Large VLDL
XL-VLDL-P,0.56 [0.51-0.61],8.180e-33,***,Concentration of Very Large VLDL Particles
Creatinine,0.46 [0.42-0.50],1.753e-74,***,Creatinine
