Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-TG,0.69 [0.62-0.77],6.163e-06,***,Triglycerides in Large VLDL
XXL-VLDL-L,0.69 [0.61-0.77],1.809e-05,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-CE,0.69 [0.62-0.76],8.207e-07,***,Cholesteryl Esters in Very Large VLDL
Val,0.69 [0.62-0.76],8.082e-08,***,Valine
L-VLDL-L,0.69 [0.62-0.76],4.615e-07,***,Total-Lipids in Large VLDL
XXL-VLDL-PL,0.69 [0.61-0.77],5.458e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.69 [0.61-0.77],9.972e-05,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,0.68 [0.61-0.77],4.532e-05,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-C,0.68 [0.62-0.76],2.725e-07,***,Cholesterol in Large VLDL
ApoB/ApoA1,0.68 [0.62-0.75],5.345e-09,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-TG,0.68 [0.61-0.76],6.973e-06,***,Triglycerides in Very Large VLDL
XL-VLDL-C,0.68 [0.61-0.75],2.262e-07,***,Cholesterol in Very Large VLDL
XL-VLDL-L,0.68 [0.61-0.76],6.003e-07,***,Total-Lipids in Very Large VLDL
Total-BCAA,0.68 [0.61-0.75],1.430e-08,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-PL,0.68 [0.61-0.75],3.749e-07,***,Phospholipids in Large VLDL
L-VLDL-P,0.67 [0.60-0.75],4.744e-07,***,Concentration of Large VLDL Particles
XL-VLDL-FC,0.67 [0.60-0.75],3.166e-07,***,Free Cholesterol in Very Large VLDL
XL-VLDL-PL,0.67 [0.60-0.75],3.108e-07,***,Phospholipids in Very Large VLDL
XL-VLDL-P,0.67 [0.59-0.75],6.809e-07,***,Concentration of Very Large VLDL Particles
Leu,0.67 [0.60-0.74],4.635e-09,***,Leucine
L-VLDL-FC,0.66 [0.60-0.74],3.513e-08,***,Free Cholesterol in Large VLDL
TG/PG,0.66 [0.59-0.73],7.293e-10,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,0.61 [0.55-0.68],1.440e-14,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.46 [0.42-0.52],3.207e-37,***,Creatinine
