Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Cholines,1.36 [1.30-1.42],1.399e-37,***,Total-Cholines
Phosphoglyc,1.35 [1.29-1.41],1.470e-36,***,Phosphoglycerides
HDL-P,1.34 [1.29-1.40],4.801e-40,***,Concentration of HDL Particles
Total-P,1.34 [1.28-1.39],6.383e-38,***,Total-Concentration of Lipoprotein Particles
SM,1.32 [1.27-1.38],6.210e-32,***,Sphingomyelins
XL-HDL-PL,1.31 [1.26-1.37],1.249e-34,***,Phospholipids in Very Large HDL
XL-HDL-L,1.31 [1.26-1.37],1.398e-33,***,Total-Lipids in Very Large HDL
XL-HDL-CE,1.31 [1.26-1.37],1.228e-33,***,Cholesteryl Esters in Very Large HDL
Total-PL,1.31 [1.25-1.37],6.562e-28,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-FC%,1.30 [1.24-1.37],1.145e-18,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-C,1.30 [1.24-1.35],5.365e-30,***,Cholesterol in Very Large HDL
XL-HDL-P,1.29 [1.24-1.34],1.162e-30,***,Concentration of Very Large HDL Particles
S-HDL-PL%,1.28 [1.23-1.34],4.608e-24,***,Phospholipids to Total-Lipids in Small HDL percentage
Gly,1.26 [1.21-1.31],3.512e-24,***,Glycine
XS-VLDL-CE%,1.23 [1.17-1.29],9.325e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-CE,1.23 [1.17-1.28],1.657e-14,***,Total-Esterified Cholesterol
S-HDL-FC,1.23 [1.18-1.28],2.227e-16,***,Free Cholesterol in Small HDL
DHA,1.23 [1.18-1.28],1.611e-16,***,Docosahexaenoic Acid
S-HDL-PL,1.23 [1.17-1.28],5.889e-16,***,Phospholipids in Small HDL
XS-VLDL-CE,1.22 [1.17-1.28],3.279e-16,***,Cholesteryl Esters in Very Small VLDL
Total-C,1.22 [1.16-1.27],6.501e-13,***,Total-Cholesterol
L-HDL-C%,1.21 [1.15-1.28],1.980e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,1.21 [1.16-1.27],1.267e-14,***,Free Cholesterol in Very Large HDL
LDL-size,1.21 [1.16-1.27],2.686e-11,***,Average Diameter for LDL Particles
IDL-CE,1.21 [1.16-1.27],2.017e-13,***,Cholesteryl Esters in IDL
PUFA,1.21 [1.16-1.27],3.760e-13,***,Polyunsaturated Fatty Acids
L-HDL-TG,1.21 [1.17-1.26],1.071e-15,***,Triglycerides in Large HDL
IDL-L,1.21 [1.16-1.26],7.443e-13,***,Total-Lipids in IDL
Unsaturation,1.21 [1.16-1.27],1.396e-11,***,Degree of Unsaturation
IDL-C,1.21 [1.16-1.26],8.952e-13,***,Cholesterol in IDL
XS-VLDL-C,1.21 [1.16-1.26],1.314e-13,***,Cholesterol in Very Small VLDL
XS-VLDL-C%,1.21 [1.15-1.27],1.986e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-PL,1.21 [1.16-1.26],6.206e-13,***,Phospholipids in IDL
M-HDL-C%,1.20 [1.14-1.26],1.059e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,1.19 [1.14-1.25],2.123e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-6,1.19 [1.14-1.24],2.779e-10,***,Omega-6 Fatty Acids
IDL-FC,1.19 [1.14-1.24],2.440e-10,***,Free Cholesterol in IDL
S-HDL-L,1.19 [1.14-1.24],3.675e-10,***,Total-Lipids in Small HDL
Omega-3,1.18 [1.13-1.23],2.421e-09,***,Omega-3 Fatty Acids
Total-FC,1.18 [1.13-1.23],9.979e-09,***,Total-Free Cholesterol
M-VLDL-C%,1.18 [1.12-1.24],2.182e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.18 [1.12-1.23],9.865e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-L,1.17 [1.12-1.23],8.499e-08,***,Total-Lipids in Lipoprotein Particles
M-VLDL-CE%,1.17 [1.12-1.23],2.687e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,1.17 [1.11-1.23],3.502e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-PL%,1.17 [1.12-1.22],5.511e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-L,1.17 [1.12-1.22],1.275e-07,***,Total-Lipids in Very Small VLDL
XXL-VLDL-FC%,1.17 [1.12-1.21],5.448e-08,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,1.16 [1.11-1.22],5.198e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-C,1.16 [1.11-1.21],9.158e-07,***,Cholesterol in Small HDL
XS-VLDL-FC,1.16 [1.11-1.21],4.873e-07,***,Free Cholesterol in Very Small VLDL
XL-VLDL-C%,1.16 [1.11-1.21],5.355e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,1.15 [1.11-1.21],2.473e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,1.15 [1.10-1.20],2.938e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-P,1.15 [1.10-1.20],3.741e-05,***,Concentration of Small HDL Particles
Omega-3%,1.15 [1.10-1.20],3.223e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL,1.14 [1.10-1.19],9.293e-05,***,Phospholipids in Very Small VLDL
Total-FA,1.14 [1.09-1.19],5.147e-04,***,Total-Fatty Acids
XL-VLDL-FC%,1.14 [1.09-1.19],4.821e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-P,1.14 [1.09-1.19],1.328e-04,***,Concentration of Very Small VLDL Particles
S-VLDL-FC%,1.14 [1.09-1.19],0.004,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,1.14 [1.09-1.19],0.005,**,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC%,1.14 [1.09-1.19],0.014,*,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,1.14 [1.09-1.19],0.005,**,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-CE,1.13 [1.08-1.18],0.003,**,Cholesteryl Esters in Small HDL
LA,1.13 [1.08-1.18],0.004,**,Linoleic Acid
L-LDL-FC,1.13 [1.08-1.18],0.004,**,Free Cholesterol in Large LDL
L-VLDL-C%,1.13 [1.08-1.18],0.009,**,Cholesterol to Total-Lipids in Large VLDL percentage
SFA,1.13 [1.08-1.18],0.013,*,Saturated Fatty Acids
XXL-VLDL-C%,1.12 [1.07-1.17],0.032,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.89 [0.86-0.93],0.006,**,Phospholipids to Total-Lipids in Large VLDL percentage
Sc-ala,0.89 [0.85-0.93],0.045,*,Spectrometer-corrected alanine
VLDL-TG,0.89 [0.85-0.93],0.039,*,Triglycerides in VLDL
MUFA%,0.88 [0.84-0.93],0.040,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-FC,0.88 [0.84-0.92],0.026,*,Free Cholesterol in Very Large VLDL
Omega-6/Omega-3,0.88 [0.84-0.92],0.010,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-L,0.88 [0.84-0.92],0.011,*,Total-Lipids in Large VLDL
XXL-VLDL-FC,0.88 [0.84-0.92],0.017,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG%,0.88 [0.85-0.92],6.131e-05,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-VLDL-P,0.88 [0.84-0.92],0.009,**,Concentration of Large VLDL Particles
L-VLDL-PL,0.88 [0.84-0.92],0.005,**,Phospholipids in Large VLDL
L-VLDL-FC,0.88 [0.84-0.92],0.004,**,Free Cholesterol in Large VLDL
XXL-VLDL-C,0.88 [0.84-0.92],0.004,**,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,0.87 [0.84-0.92],0.003,**,Triglycerides in Large VLDL
XL-VLDL-PL,0.87 [0.83-0.92],0.003,**,Phospholipids in Very Large VLDL
XXL-VLDL-CE,0.87 [0.83-0.92],0.003,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.87 [0.83-0.91],0.004,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
Ile,0.87 [0.83-0.91],8.211e-04,***,Isoleucine
XL-VLDL-P,0.87 [0.83-0.91],0.001,**,Concentration of Very Large VLDL Particles
XL-VLDL-L,0.87 [0.83-0.91],6.332e-04,***,Total-Lipids in Very Large VLDL
XXL-VLDL-PL,0.87 [0.83-0.91],6.140e-04,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-HDL-TG%,0.87 [0.83-0.90],2.903e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-L,0.86 [0.82-0.91],2.023e-04,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.86 [0.82-0.91],2.985e-04,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,0.86 [0.82-0.90],1.416e-04,***,Triglycerides in Very Large VLDL
XS-VLDL-TG%,0.85 [0.81-0.89],1.477e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
ApoB/ApoA1,0.85 [0.81-0.88],3.736e-08,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-TG%,0.84 [0.81-0.88],3.620e-09,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL%,0.84 [0.80-0.88],2.307e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Val,0.83 [0.79-0.87],1.124e-09,***,Valine
S-HDL-TG%,0.83 [0.79-0.87],5.906e-11,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-TG%,0.82 [0.78-0.86],3.027e-11,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.82 [0.78-0.86],3.267e-12,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-TG%,0.82 [0.78-0.85],4.463e-13,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-PL%,0.81 [0.78-0.85],1.121e-11,***,Phospholipids to Total-Lipids in Medium HDL percentage
VLDL-size,0.80 [0.76-0.83],1.290e-17,***,Average Diameter for VLDL Particles
Leu,0.79 [0.75-0.83],2.803e-17,***,Leucine
TG/PG,0.76 [0.73-0.80],5.623e-24,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-C%,0.76 [0.72-0.80],8.279e-25,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,0.66 [0.63-0.69],2.167e-57,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.60 [0.57-0.63],2.680e-88,***,Creatinine
