Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG,0.62 [0.57-0.67],1.719e-24,***,Triglycerides in Small HDL
L-VLDL-CE,0.61 [0.57-0.67],1.037e-27,***,Cholesteryl Esters in Large VLDL
M-VLDL-TG,0.61 [0.57-0.66],8.559e-28,***,Triglycerides in Medium VLDL
VLDL-TG,0.60 [0.56-0.65],1.048e-30,***,Triglycerides in VLDL
VLDL-size,0.60 [0.56-0.65],3.243e-41,***,Average Diameter for VLDL Particles
XL-VLDL-CE,0.59 [0.55-0.64],1.859e-31,***,Cholesteryl Esters in Very Large VLDL
S-LDL-TG,0.59 [0.54-0.65],2.882e-24,***,Triglycerides in Small LDL
L-VLDL-TG,0.59 [0.54-0.64],5.746e-29,***,Triglycerides in Large VLDL
L-VLDL-L,0.59 [0.54-0.64],3.842e-33,***,Total-Lipids in Large VLDL
L-VLDL-C,0.59 [0.54-0.64],2.922e-33,***,Cholesterol in Large VLDL
XXL-VLDL-L,0.58 [0.53-0.63],1.890e-28,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.58 [0.53-0.63],4.886e-26,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-C,0.57 [0.53-0.62],6.960e-34,***,Cholesterol in Very Large VLDL
XL-HDL-TG%,0.57 [0.53-0.62],6.183e-39,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE,0.57 [0.52-0.62],2.169e-30,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,0.57 [0.52-0.62],3.095e-28,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,0.57 [0.52-0.62],4.804e-30,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,0.56 [0.52-0.61],3.741e-34,***,Total-Lipids in Very Large VLDL
L-VLDL-PL,0.56 [0.52-0.61],3.352e-35,***,Phospholipids in Large VLDL
L-VLDL-P,0.56 [0.51-0.61],3.652e-33,***,Concentration of Large VLDL Particles
XL-VLDL-FC,0.56 [0.51-0.61],5.925e-34,***,Free Cholesterol in Very Large VLDL
XL-VLDL-TG,0.56 [0.51-0.61],2.813e-31,***,Triglycerides in Very Large VLDL
XXL-VLDL-PL,0.56 [0.51-0.61],7.165e-29,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.56 [0.51-0.61],1.751e-27,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-FC,0.56 [0.51-0.60],9.658e-37,***,Free Cholesterol in Large VLDL
XL-VLDL-PL,0.55 [0.50-0.60],1.732e-34,***,Phospholipids in Very Large VLDL
TG/PG,0.54 [0.50-0.59],7.265e-44,***,Triglycerides to Phosphoglycerides ratio
XL-VLDL-P,0.54 [0.50-0.59],3.501e-34,***,Concentration of Very Large VLDL Particles
XL-HDL-FC%,0.53 [0.49-0.58],3.426e-49,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.41 [0.38-0.44],1.347e-93,***,Creatinine
