Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C%,0.73 [0.67-0.80],1.130e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-PL,0.73 [0.66-0.81],4.177e-04,***,Phospholipids in Small HDL
XS-VLDL-CE%,0.73 [0.67-0.79],3.999e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.72 [0.65-0.81],0.002,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.72 [0.65-0.81],0.001,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.72 [0.67-0.78],6.899e-11,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-CE,0.72 [0.65-0.80],2.116e-05,***,Cholesteryl Esters in Large LDL
M-VLDL-FC%,0.72 [0.66-0.79],9.957e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-PL,0.72 [0.65-0.79],2.449e-05,***,Phospholipids in Large LDL
L-LDL-L,0.72 [0.65-0.79],5.931e-06,***,Total-Lipids in Large LDL
Remnant-C,0.72 [0.65-0.79],3.902e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C,0.72 [0.65-0.79],5.202e-06,***,Cholesterol in Large LDL
M-VLDL-CE,0.71 [0.64-0.79],2.823e-05,***,Cholesteryl Esters in Medium VLDL
LA,0.71 [0.65-0.78],1.788e-06,***,Linoleic Acid
M-VLDL-PL%,0.71 [0.65-0.78],4.541e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-P,0.70 [0.63-0.78],4.098e-06,***,Concentration of IDL Particles
L-VLDL-CE%,0.70 [0.63-0.77],2.653e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-FC,0.70 [0.63-0.77],6.239e-07,***,Free Cholesterol in Large LDL
Total-L,0.70 [0.63-0.77],1.811e-08,***,Total-Lipids in Lipoprotein Particles
Unsaturation,0.69 [0.63-0.77],2.258e-07,***,Degree of Unsaturation
Gly,0.68 [0.61-0.77],7.623e-06,***,Glycine
S-HDL-FC,0.68 [0.61-0.75],2.826e-08,***,Free Cholesterol in Small HDL
Omega-3,0.68 [0.61-0.76],9.553e-07,***,Omega-3 Fatty Acids
S-HDL-FC%,0.67 [0.60-0.75],2.204e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-PL,0.67 [0.60-0.75],2.072e-07,***,Phospholipids in Very Small VLDL
XS-VLDL-P,0.67 [0.60-0.75],1.125e-07,***,Concentration of Very Small VLDL Particles
Omega-6,0.67 [0.61-0.74],2.151e-10,***,Omega-6 Fatty Acids
L-HDL-TG,0.67 [0.59-0.75],2.229e-06,***,Triglycerides in Large HDL
Total-FC,0.67 [0.60-0.73],8.137e-11,***,Total-Free Cholesterol
XL-HDL-FC,0.66 [0.59-0.74],1.276e-06,***,Free Cholesterol in Very Large HDL
Total-C,0.66 [0.60-0.72],5.407e-13,***,Total-Cholesterol
XS-VLDL-FC,0.66 [0.59-0.73],5.989e-09,***,Free Cholesterol in Very Small VLDL
XS-VLDL-L,0.66 [0.59-0.73],1.279e-09,***,Total-Lipids in Very Small VLDL
Total-CE,0.65 [0.59-0.72],1.220e-13,***,Total-Esterified Cholesterol
PUFA,0.65 [0.59-0.71],8.315e-13,***,Polyunsaturated Fatty Acids
IDL-C,0.64 [0.58-0.71],2.762e-13,***,Cholesterol in IDL
IDL-FC,0.64 [0.58-0.71],6.974e-12,***,Free Cholesterol in IDL
IDL-CE,0.64 [0.58-0.71],2.299e-13,***,Cholesteryl Esters in IDL
IDL-L,0.64 [0.58-0.70],4.017e-14,***,Total-Lipids in IDL
DHA,0.62 [0.56-0.70],1.768e-10,***,Docosahexaenoic Acid
XS-VLDL-C,0.62 [0.56-0.69],2.620e-13,***,Cholesterol in Very Small VLDL
IDL-PL,0.62 [0.56-0.69],1.927e-14,***,Phospholipids in IDL
Total-PL,0.61 [0.56-0.68],5.298e-18,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-CE,0.61 [0.55-0.68],1.334e-14,***,Cholesteryl Esters in Very Small VLDL
M-HDL-PL,0.61 [0.55-0.68],1.082e-14,***,Phospholipids in Medium HDL
M-HDL-CE,0.60 [0.54-0.67],2.260e-14,***,Cholesteryl Esters in Medium HDL
M-HDL-L,0.60 [0.54-0.67],6.754e-16,***,Total-Lipids in Medium HDL
HDL-P,0.60 [0.54-0.67],5.592e-15,***,Concentration of HDL Particles
Phosphoglyc,0.60 [0.54-0.66],7.604e-20,***,Phosphoglycerides
M-HDL-FC%,0.60 [0.55-0.65],1.496e-26,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-P,0.60 [0.54-0.66],1.954e-16,***,Total-Concentration of Lipoprotein Particles
M-HDL-C,0.59 [0.53-0.66],1.182e-15,***,Cholesterol in Medium HDL
Cholines,0.59 [0.54-0.65],3.501e-21,***,Total-Cholines
SM,0.59 [0.53-0.65],3.487e-19,***,Sphingomyelins
PC,0.58 [0.53-0.64],1.050e-21,***,Phosphatidylcholines
M-HDL-P,0.58 [0.52-0.65],3.300e-16,***,Concentration of Medium HDL Particles
ApoA1,0.58 [0.52-0.64],5.521e-19,***,Apolipoprotein A1
HDL-PL,0.56 [0.50-0.62],6.089e-21,***,Phospholipids in HDL
HDL-CE,0.55 [0.49-0.62],4.550e-19,***,Cholesteryl Esters in HDL
M-HDL-FC,0.55 [0.49-0.62],3.362e-19,***,Free Cholesterol in Medium HDL
HDL-L,0.55 [0.49-0.61],3.852e-22,***,Total-Lipids in HDL
XL-HDL-C,0.55 [0.48-0.63],3.102e-13,***,Cholesterol in Very Large HDL
HDL-C,0.54 [0.48-0.61],7.365e-21,***,HDL Cholesterol
XL-HDL-PL,0.54 [0.47-0.62],1.895e-13,***,Phospholipids in Very Large HDL
XL-HDL-L,0.54 [0.47-0.62],3.761e-14,***,Total-Lipids in Very Large HDL
HDL-size,0.53 [0.47-0.60],6.572e-17,***,Average Diameter for HDL Particles
XL-HDL-CE,0.53 [0.46-0.60],1.349e-14,***,Cholesteryl Esters in Very Large HDL
XL-HDL-P,0.52 [0.46-0.60],1.280e-14,***,Concentration of Very Large HDL Particles
L-HDL-CE,0.51 [0.45-0.59],6.611e-17,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.51 [0.44-0.58],5.747e-18,***,Cholesterol in Large HDL
L-HDL-PL,0.50 [0.44-0.57],6.528e-20,***,Phospholipids in Large HDL
L-HDL-L,0.50 [0.44-0.57],1.300e-20,***,Total-Lipids in Large HDL
HDL-FC,0.50 [0.44-0.57],7.852e-24,***,Free Cholesterol in HDL
L-HDL-FC,0.48 [0.42-0.55],3.949e-19,***,Free Cholesterol in Large HDL
L-HDL-P,0.48 [0.41-0.55],2.873e-18,***,Concentration of Large HDL Particles
