Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-TG,1.16 [1.10-1.21],2.144e-04,***,Triglycerides in Large HDL
XXL-VLDL-C%,1.15 [1.09-1.20],0.001,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.87 [0.83-0.92],0.046,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
LDL-C,0.87 [0.83-0.91],0.015,*,LDL Cholesterol
XL-VLDL-TG%,0.87 [0.83-0.91],5.257e-05,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-FC,0.87 [0.82-0.91],0.014,*,Free Cholesterol in Small LDL
L-LDL-P,0.86 [0.82-0.91],0.026,*,Concentration of Large LDL Particles
L-HDL-PL%,0.86 [0.81-0.91],0.014,*,Phospholipids to Total-Lipids in Large HDL percentage
LDL-L,0.86 [0.82-0.90],0.001,**,Total-Lipids in LDL
M-LDL-FC,0.86 [0.81-0.90],0.002,**,Free Cholesterol in Medium LDL
XL-VLDL-PL%,0.86 [0.82-0.89],3.216e-09,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
LDL-PL,0.86 [0.81-0.90],9.374e-04,***,Phospholipids in LDL
S-LDL-TG%,0.85 [0.81-0.90],4.300e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
LDL-CE,0.85 [0.81-0.90],1.563e-04,***,Cholesteryl Esters in LDL
L-LDL-TG,0.85 [0.81-0.90],6.612e-04,***,Triglycerides in Large LDL
XS-VLDL-TG,0.85 [0.80-0.90],5.700e-04,***,Triglycerides in Very Small VLDL
L-VLDL-FC%,0.84 [0.81-0.88],1.886e-08,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-TG%,0.84 [0.80-0.89],5.737e-05,***,Triglycerides to Total-Lipids in IDL percentage
Ala,0.84 [0.80-0.88],8.362e-07,***,Alanine
Albumin,0.84 [0.80-0.88],1.184e-08,***,Albumin
MUFA,0.83 [0.79-0.88],4.054e-07,***,Monounsaturated Fatty Acids
ApoB,0.83 [0.79-0.88],2.285e-06,***,Apolipoprotein B
LDL-P,0.82 [0.78-0.87],2.171e-07,***,Concentration of LDL Particles
S-LDL-PL,0.82 [0.78-0.86],4.503e-08,***,Phospholipids in Small LDL
Gln,0.82 [0.78-0.85],1.604e-12,***,Glutamine
VLDL-CE,0.81 [0.77-0.86],7.206e-09,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.81 [0.77-0.86],1.483e-08,***,Free Cholesterol in Small VLDL
LDL-TG,0.81 [0.77-0.86],1.820e-08,***,Triglycerides in LDL
S-LDL-CE%,0.81 [0.77-0.85],2.203e-13,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.80 [0.76-0.85],3.449e-11,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-FC,0.80 [0.76-0.85],2.114e-10,***,Free Cholesterol in Medium VLDL
L-VLDL-PL%,0.80 [0.77-0.83],1.428e-24,***,Phospholipids to Total-Lipids in Large VLDL percentage
Sc-ala,0.80 [0.76-0.84],5.784e-14,***,Spectrometer-corrected alanine
M-LDL-PL,0.79 [0.75-0.84],5.416e-13,***,Phospholipids in Medium LDL
M-LDL-C,0.79 [0.75-0.83],2.024e-13,***,Cholesterol in Medium LDL
S-LDL-C,0.79 [0.75-0.84],9.752e-13,***,Cholesterol in Small LDL
XS-VLDL-TG%,0.79 [0.75-0.83],7.229e-13,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-L,0.79 [0.75-0.83],2.127e-14,***,Total-Lipids in Medium LDL
S-LDL-L,0.79 [0.75-0.83],1.774e-13,***,Total-Lipids in Small LDL
S-VLDL-C,0.79 [0.74-0.83],4.451e-13,***,Cholesterol in Small VLDL
VLDL-C,0.78 [0.74-0.82],5.406e-15,***,VLDL Cholesterol
S-VLDL-PL,0.78 [0.74-0.82],3.576e-14,***,Phospholipids in Small VLDL
M-VLDL-PL,0.78 [0.74-0.82],1.639e-14,***,Phospholipids in Medium VLDL
S-LDL-P,0.77 [0.73-0.82],7.561e-15,***,Concentration of Small LDL Particles
M-LDL-CE,0.77 [0.73-0.81],6.159e-17,***,Cholesteryl Esters in Medium LDL
VLDL-P,0.77 [0.73-0.82],1.524e-14,***,Concentration of VLDL Particles
M-LDL-CE%,0.77 [0.74-0.81],1.026e-21,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-CE,0.77 [0.73-0.82],4.366e-16,***,Cholesteryl Esters in Small LDL
S-VLDL-CE,0.77 [0.73-0.81],2.786e-15,***,Cholesteryl Esters in Small VLDL
M-LDL-TG,0.77 [0.73-0.81],2.764e-14,***,Triglycerides in Medium LDL
M-LDL-P,0.77 [0.73-0.81],3.968e-16,***,Concentration of Medium LDL Particles
MUFA%,0.76 [0.72-0.80],2.993e-19,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-P,0.76 [0.72-0.80],2.585e-17,***,Concentration of Medium VLDL Particles
M-HDL-TG%,0.76 [0.72-0.80],5.126e-23,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-VLDL-L,0.75 [0.71-0.79],9.455e-21,***,Total-Lipids in Small VLDL
M-VLDL-L,0.75 [0.71-0.79],1.030e-21,***,Total-Lipids in Medium VLDL
M-HDL-PL%,0.75 [0.71-0.79],3.571e-18,***,Phospholipids to Total-Lipids in Medium HDL percentage
Ile,0.75 [0.71-0.79],2.853e-20,***,Isoleucine
S-VLDL-TG,0.74 [0.70-0.78],3.896e-21,***,Triglycerides in Small VLDL
VLDL-FC,0.74 [0.70-0.78],3.832e-22,***,Free Cholesterol in VLDL
S-HDL-TG,0.74 [0.70-0.78],1.775e-20,***,Triglycerides in Small HDL
S-VLDL-P,0.74 [0.70-0.78],9.189e-22,***,Concentration of Small VLDL Particles
VLDL-PL,0.74 [0.70-0.78],3.240e-24,***,Phospholipids in VLDL
S-LDL-TG,0.73 [0.69-0.78],4.546e-20,***,Triglycerides in Small LDL
VLDL-L,0.72 [0.69-0.76],8.811e-30,***,Total-Lipids in VLDL
Total-TG,0.72 [0.69-0.76],4.366e-27,***,Total-Triglycerides
L-VLDL-CE,0.72 [0.68-0.76],4.439e-27,***,Cholesteryl Esters in Large VLDL
S-HDL-TG%,0.71 [0.68-0.75],2.145e-32,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG,0.71 [0.67-0.75],1.380e-29,***,Triglycerides in Medium VLDL
ApoB/ApoA1,0.71 [0.67-0.74],8.749e-34,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-TG%,0.70 [0.67-0.74],8.806e-36,***,Triglycerides to Total-Lipids in Large HDL percentage
VLDL-TG,0.70 [0.66-0.74],5.524e-33,***,Triglycerides in VLDL
XL-HDL-C%,0.70 [0.66-0.74],5.244e-36,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-CE,0.70 [0.66-0.74],1.308e-31,***,Cholesteryl Esters in Very Large VLDL
XXL-VLDL-FC,0.70 [0.66-0.74],5.690e-27,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.69 [0.65-0.74],1.055e-26,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-C,0.69 [0.65-0.73],4.671e-34,***,Cholesterol in Large VLDL
XXL-VLDL-L,0.69 [0.65-0.73],2.323e-29,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.69 [0.65-0.73],1.547e-26,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-C,0.69 [0.65-0.73],7.313e-30,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Val,0.69 [0.65-0.73],1.001e-36,***,Valine
XXL-VLDL-PL,0.69 [0.65-0.73],3.942e-28,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,0.69 [0.65-0.73],8.411e-31,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Total-BCAA,0.69 [0.65-0.73],5.228e-37,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-C,0.69 [0.65-0.73],2.929e-34,***,Cholesterol in Very Large VLDL
L-VLDL-TG,0.69 [0.65-0.73],1.323e-32,***,Triglycerides in Large VLDL
L-VLDL-L,0.68 [0.65-0.72],1.962e-36,***,Total-Lipids in Large VLDL
Leu,0.68 [0.64-0.72],2.012e-37,***,Leucine
XL-VLDL-FC,0.68 [0.64-0.72],3.365e-34,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL,0.68 [0.64-0.71],3.071e-36,***,Phospholipids in Large VLDL
L-VLDL-P,0.67 [0.64-0.72],1.641e-34,***,Concentration of Large VLDL Particles
XL-VLDL-L,0.67 [0.63-0.71],2.452e-36,***,Total-Lipids in Very Large VLDL
XL-VLDL-PL,0.67 [0.63-0.71],5.042e-35,***,Phospholipids in Very Large VLDL
XL-VLDL-TG,0.67 [0.63-0.71],1.870e-33,***,Triglycerides in Very Large VLDL
L-VLDL-FC,0.67 [0.63-0.71],1.688e-38,***,Free Cholesterol in Large VLDL
XL-VLDL-P,0.67 [0.63-0.71],6.209e-35,***,Concentration of Very Large VLDL Particles
VLDL-size,0.66 [0.63-0.70],1.743e-54,***,Average Diameter for VLDL Particles
XL-HDL-TG%,0.65 [0.62-0.69],7.441e-47,***,Triglycerides to Total-Lipids in Very Large HDL percentage
TG/PG,0.63 [0.59-0.66],1.279e-54,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,0.59 [0.56-0.62],6.038e-71,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.49 [0.46-0.51],2.220e-125,***,Creatinine
