Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-L,0.71 [0.64-0.79],1.624e-04,***,Total-Lipids in Very Large HDL
LA%,0.70 [0.65-0.77],7.538e-11,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-L,0.70 [0.64-0.77],1.044e-09,***,Total-Lipids in Small HDL
SFA,0.70 [0.64-0.77],2.107e-09,***,Saturated Fatty Acids
M-HDL-CE,0.70 [0.64-0.77],3.159e-08,***,Cholesteryl Esters in Medium HDL
L-HDL-L,0.70 [0.63-0.78],4.731e-06,***,Total-Lipids in Large HDL
VLDL-FC,0.70 [0.64-0.77],1.951e-08,***,Free Cholesterol in VLDL
VLDL-P,0.70 [0.63-0.77],7.276e-08,***,Concentration of VLDL Particles
M-HDL-C,0.69 [0.63-0.76],4.082e-09,***,Cholesterol in Medium HDL
XL-VLDL-CE%,0.69 [0.63-0.76],2.878e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL,0.69 [0.63-0.76],2.057e-09,***,Phospholipids in Very Small VLDL
XL-VLDL-C%,0.69 [0.62-0.76],8.978e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-PL,0.69 [0.62-0.75],6.669e-10,***,Phospholipids in HDL
Total-FA,0.68 [0.63-0.75],3.553e-12,***,Total-Fatty Acids
M-HDL-P,0.68 [0.62-0.75],2.907e-09,***,Concentration of Medium HDL Particles
L-HDL-CE,0.68 [0.61-0.76],2.324e-06,***,Cholesteryl Esters in Large HDL
S-VLDL-CE,0.68 [0.62-0.75],8.480e-10,***,Cholesteryl Esters in Small VLDL
M-VLDL-C%,0.68 [0.63-0.73],6.273e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C,0.68 [0.61-0.76],9.765e-07,***,Cholesterol in Large HDL
S-HDL-CE,0.68 [0.62-0.74],2.400e-12,***,Cholesteryl Esters in Small HDL
M-VLDL-L,0.67 [0.62-0.74],1.457e-11,***,Total-Lipids in Medium VLDL
S-VLDL-C%,0.67 [0.62-0.73],1.537e-17,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.67 [0.62-0.72],4.032e-21,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC,0.67 [0.60-0.75],4.346e-07,***,Free Cholesterol in Large HDL
XL-HDL-C,0.67 [0.60-0.75],2.899e-07,***,Cholesterol in Very Large HDL
L-HDL-P,0.67 [0.59-0.75],6.862e-07,***,Concentration of Large HDL Particles
HDL-L,0.66 [0.60-0.73],2.300e-12,***,Total-Lipids in HDL
S-HDL-C,0.66 [0.61-0.72],2.004e-14,***,Cholesterol in Small HDL
ApoA1,0.66 [0.60-0.72],2.722e-13,***,Apolipoprotein A1
M-VLDL-FC%,0.66 [0.61-0.71],2.541e-23,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.66 [0.59-0.74],1.217e-07,***,Cholesteryl Esters in Very Large HDL
M-HDL-FC,0.66 [0.59-0.72],7.135e-12,***,Free Cholesterol in Medium HDL
S-VLDL-PL,0.66 [0.60-0.72],1.497e-12,***,Phospholipids in Small VLDL
XL-HDL-P,0.65 [0.58-0.73],1.117e-07,***,Concentration of Very Large HDL Particles
M-LDL-C%,0.65 [0.61-0.70],2.792e-28,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.65 [0.60-0.70],4.297e-22,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-P,0.65 [0.59-0.71],4.655e-15,***,Concentration of Small HDL Particles
XS-VLDL-L,0.65 [0.59-0.71],2.349e-14,***,Total-Lipids in Very Small VLDL
M-VLDL-PL%,0.65 [0.60-0.70],5.039e-26,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C,0.65 [0.59-0.71],2.074e-13,***,Cholesterol in Small VLDL
S-HDL-FC,0.65 [0.59-0.71],1.290e-15,***,Free Cholesterol in Small HDL
S-LDL-C%,0.65 [0.60-0.70],8.702e-26,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-C,0.65 [0.59-0.71],1.605e-15,***,VLDL Cholesterol
HDL-CE,0.64 [0.58-0.71],2.301e-13,***,Cholesteryl Esters in HDL
XS-VLDL-P,0.64 [0.58-0.70],1.617e-14,***,Concentration of Very Small VLDL Particles
HDL-C,0.63 [0.57-0.70],2.022e-14,***,HDL Cholesterol
M-VLDL-P,0.63 [0.57-0.69],8.616e-15,***,Concentration of Medium VLDL Particles
XS-VLDL-FC,0.63 [0.57-0.69],4.382e-16,***,Free Cholesterol in Very Small VLDL
L-LDL-C%,0.62 [0.58-0.67],1.667e-31,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL,0.62 [0.56-0.68],5.557e-17,***,Phospholipids in Medium VLDL
XS-VLDL-C%,0.62 [0.58-0.67],4.451e-32,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.62 [0.58-0.67],1.050e-33,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Phosphoglyc,0.62 [0.57-0.67],1.316e-23,***,Phosphoglycerides
IDL-C%,0.62 [0.58-0.66],1.917e-36,***,Cholesterol to Total-Lipids in IDL percentage
HDL-P,0.62 [0.56-0.68],2.417e-18,***,Concentration of HDL Particles
S-VLDL-FC%,0.62 [0.57-0.67],1.411e-28,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-CE,0.62 [0.56-0.68],1.862e-19,***,Cholesteryl Esters in VLDL
HDL-FC,0.61 [0.55-0.68],8.126e-16,***,Free Cholesterol in HDL
S-LDL-P,0.60 [0.55-0.67],6.977e-19,***,Concentration of Small LDL Particles
PUFA,0.60 [0.55-0.66],9.982e-26,***,Polyunsaturated Fatty Acids
PC,0.60 [0.55-0.66],5.323e-26,***,Phosphatidylcholines
S-VLDL-FC,0.60 [0.55-0.66],4.488e-19,***,Free Cholesterol in Small VLDL
S-VLDL-PL%,0.60 [0.55-0.65],2.894e-27,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.60 [0.56-0.64],7.597e-40,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Cholines,0.60 [0.55-0.65],2.395e-28,***,Total-Cholines
M-VLDL-FC,0.59 [0.54-0.65],2.476e-20,***,Free Cholesterol in Medium VLDL
S-LDL-PL,0.59 [0.54-0.65],1.500e-22,***,Phospholipids in Small LDL
Total-L,0.59 [0.55-0.64],1.661e-31,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.59 [0.54-0.64],2.870e-28,***,Omega-6 Fatty Acids
M-LDL-L,0.59 [0.54-0.65],2.723e-25,***,Total-Lipids in Medium LDL
M-LDL-CE,0.59 [0.54-0.65],5.843e-24,***,Cholesteryl Esters in Medium LDL
M-LDL-P,0.59 [0.53-0.65],4.165e-21,***,Concentration of Medium LDL Particles
S-LDL-L,0.59 [0.54-0.64],7.420e-24,***,Total-Lipids in Small LDL
LA,0.59 [0.54-0.64],4.498e-30,***,Linoleic Acid
Total-P,0.58 [0.53-0.64],1.714e-24,***,Total-Concentration of Lipoprotein Particles
S-LDL-CE,0.58 [0.53-0.64],1.685e-23,***,Cholesteryl Esters in Small LDL
M-LDL-PL,0.58 [0.53-0.64],1.531e-24,***,Phospholipids in Medium LDL
ApoB,0.58 [0.53-0.63],4.369e-27,***,Apolipoprotein B
Total-PL,0.58 [0.53-0.63],4.767e-33,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-C,0.58 [0.53-0.63],4.644e-27,***,Cholesterol in Medium LDL
LDL-L,0.58 [0.53-0.63],3.939e-33,***,Total-Lipids in LDL
XS-VLDL-C,0.57 [0.52-0.63],1.570e-25,***,Cholesterol in Very Small VLDL
LDL-P,0.57 [0.52-0.63],1.296e-23,***,Concentration of LDL Particles
S-LDL-C,0.57 [0.52-0.63],3.416e-26,***,Cholesterol in Small LDL
L-LDL-P,0.57 [0.52-0.63],1.617e-23,***,Concentration of Large LDL Particles
LDL-CE,0.57 [0.52-0.62],3.172e-32,***,Cholesteryl Esters in LDL
S-LDL-FC,0.57 [0.52-0.62],1.648e-27,***,Free Cholesterol in Small LDL
Non-HDL-C,0.57 [0.52-0.62],1.225e-36,***,Total-Cholesterol Minus HDL-C
LDL-C,0.57 [0.52-0.62],7.345e-35,***,LDL Cholesterol
Remnant-C,0.56 [0.52-0.61],1.922e-34,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Clinical LDL-C,0.56 [0.52-0.61],6.023e-39,***,Clinical LDL Cholesterol
L-LDL-L,0.56 [0.51-0.61],6.630e-36,***,Total-Lipids in Large LDL
XS-VLDL-CE,0.56 [0.51-0.61],1.282e-28,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.56 [0.50-0.61],3.001e-28,***,Cholesterol in Medium VLDL
L-LDL-CE,0.55 [0.51-0.60],2.378e-34,***,Cholesteryl Esters in Large LDL
LDL-PL,0.55 [0.51-0.61],6.291e-33,***,Phospholipids in LDL
SM,0.55 [0.50-0.60],3.868e-34,***,Sphingomyelins
Total-C,0.55 [0.51-0.60],1.082e-43,***,Total-Cholesterol
L-LDL-C,0.55 [0.50-0.60],5.337e-37,***,Cholesterol in Large LDL
M-LDL-FC,0.55 [0.50-0.60],5.524e-31,***,Free Cholesterol in Medium LDL
Total-CE,0.55 [0.50-0.59],2.974e-44,***,Total-Esterified Cholesterol
Total-FC,0.54 [0.50-0.59],4.248e-39,***,Total-Free Cholesterol
M-VLDL-CE,0.54 [0.49-0.60],7.303e-31,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.53 [0.49-0.58],5.333e-42,***,Total-Lipids in IDL
LDL-FC,0.53 [0.49-0.58],2.180e-37,***,Free Cholesterol in LDL
IDL-PL,0.53 [0.48-0.58],2.035e-35,***,Phospholipids in IDL
L-LDL-PL,0.53 [0.49-0.58],1.069e-36,***,Phospholipids in Large LDL
IDL-P,0.52 [0.47-0.58],6.803e-33,***,Concentration of IDL Particles
IDL-FC,0.52 [0.47-0.57],3.710e-38,***,Free Cholesterol in IDL
IDL-C,0.52 [0.47-0.56],2.440e-45,***,Cholesterol in IDL
L-LDL-FC,0.52 [0.47-0.56],1.108e-39,***,Free Cholesterol in Large LDL
IDL-CE,0.51 [0.46-0.55],4.105e-46,***,Cholesteryl Esters in IDL
