Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.570 [0.558 - 0.586],0.550 [0.548 - 0.552],0.552 [0.529 - 0.576],0.550 [0.548 - 0.552],0.009 [0.008 - 0.009],0.102 [0.079 - 0.126],0.017 [0.016 - 0.018]
Demographic,0.664 [0.647 - 0.676],0.629 [0.627 - 0.632],0.632 [0.606 - 0.653],0.629 [0.627 - 0.632],0.012 [0.011 - 0.013],0.262 [0.235 - 0.283],0.024 [0.023 - 0.025]
Metabolite+Demographic,0.669 [0.652 - 0.681],0.630 [0.627 - 0.632],0.631 [0.607 - 0.652],0.630 [0.627 - 0.632],0.012 [0.012 - 0.013],0.261 [0.237 - 0.281],0.024 [0.023 - 0.025]
