Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.539 [0.530 - 0.549],0.528 [0.526 - 0.531],0.525 [0.513 - 0.548],0.528 [0.526 - 0.531],0.017 [0.016 - 0.018],0.052 [0.042 - 0.077],0.033 [0.032 - 0.035]
Demographic,0.572 [0.563 - 0.584],0.555 [0.552 - 0.557],0.555 [0.541 - 0.573],0.555 [0.552 - 0.557],0.019 [0.018 - 0.020],0.110 [0.096 - 0.128],0.037 [0.035 - 0.039]
Metabolite+Demographic,0.569 [0.559 - 0.578],0.553 [0.551 - 0.556],0.554 [0.537 - 0.572],0.553 [0.551 - 0.556],0.019 [0.018 - 0.020],0.107 [0.090 - 0.124],0.037 [0.035 - 0.039]
