Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.519 [0.475 - 0.568],0.525 [0.522 - 0.527],0.518 [0.443 - 0.613],0.525 [0.522 - 0.527],0.001 [0.001 - 0.001],0.043 [-0.033 - 0.138],0.002 [0.001 - 0.002]
Demographic,0.444 [0.401 - 0.483],0.437 [0.435 - 0.438],0.447 [0.379 - 0.513],0.437 [0.435 - 0.438],0.001 [0.000 - 0.001],-0.117 [-0.183 - -0.050],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.513 [0.471 - 0.565],0.516 [0.514 - 0.518],0.510 [0.433 - 0.590],0.516 [0.514 - 0.518],0.001 [0.001 - 0.001],0.027 [-0.051 - 0.107],0.002 [0.001 - 0.002]
