Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.579 [0.538 - 0.629],0.556 [0.555 - 0.559],0.553 [0.474 - 0.645],0.556 [0.555 - 0.559],0.001 [0.001 - 0.001],0.109 [0.030 - 0.202],0.002 [0.001 - 0.002]
Demographic,0.665 [0.619 - 0.709],0.624 [0.623 - 0.626],0.591 [0.506 - 0.681],0.624 [0.623 - 0.626],0.001 [0.001 - 0.001],0.214 [0.131 - 0.305],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.643 [0.593 - 0.692],0.599 [0.597 - 0.601],0.598 [0.510 - 0.669],0.599 [0.597 - 0.601],0.001 [0.001 - 0.001],0.196 [0.108 - 0.268],0.002 [0.001 - 0.002]
