Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.487 [0.459 - 0.515],0.491 [0.489 - 0.494],0.496 [0.444 - 0.547],0.491 [0.489 - 0.494],0.002 [0.002 - 0.003],-0.014 [-0.067 - 0.040],0.005 [0.004 - 0.005]
Demographic,0.669 [0.643 - 0.695],0.615 [0.613 - 0.617],0.614 [0.567 - 0.661],0.615 [0.613 - 0.617],0.004 [0.003 - 0.004],0.230 [0.183 - 0.278],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.651 [0.623 - 0.674],0.602 [0.600 - 0.605],0.606 [0.550 - 0.646],0.602 [0.600 - 0.605],0.004 [0.003 - 0.004],0.207 [0.151 - 0.249],0.007 [0.006 - 0.008]
