Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.596 [0.588 - 0.605],0.570 [0.568 - 0.572],0.569 [0.555 - 0.587],0.570 [0.568 - 0.572],0.017 [0.017 - 0.018],0.138 [0.125 - 0.158],0.034 [0.032 - 0.035]
Demographic,0.653 [0.645 - 0.661],0.609 [0.606 - 0.611],0.608 [0.595 - 0.626],0.609 [0.606 - 0.611],0.020 [0.020 - 0.021],0.216 [0.203 - 0.235],0.039 [0.038 - 0.041]
Metabolite+Demographic,0.655 [0.646 - 0.662],0.610 [0.608 - 0.612],0.611 [0.595 - 0.626],0.610 [0.608 - 0.612],0.021 [0.020 - 0.021],0.221 [0.205 - 0.238],0.040 [0.038 - 0.041]
