Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.591 [0.571 - 0.606],0.559 [0.557 - 0.561],0.560 [0.527 - 0.588],0.559 [0.557 - 0.561],0.007 [0.007 - 0.008],0.120 [0.084 - 0.148],0.015 [0.013 - 0.016]
Demographic,0.675 [0.662 - 0.689],0.628 [0.626 - 0.630],0.628 [0.605 - 0.659],0.628 [0.626 - 0.630],0.010 [0.009 - 0.010],0.256 [0.232 - 0.289],0.019 [0.018 - 0.021]
Metabolite+Demographic,0.671 [0.656 - 0.684],0.626 [0.624 - 0.628],0.624 [0.600 - 0.654],0.626 [0.624 - 0.628],0.010 [0.009 - 0.010],0.251 [0.225 - 0.282],0.019 [0.018 - 0.020]
