Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.612 [0.603 - 0.620],0.578 [0.576 - 0.581],0.578 [0.566 - 0.593],0.578 [0.576 - 0.581],0.024 [0.023 - 0.024],0.156 [0.144 - 0.171],0.045 [0.044 - 0.047]
Demographic,0.742 [0.735 - 0.750],0.685 [0.684 - 0.687],0.686 [0.668 - 0.701],0.685 [0.684 - 0.687],0.037 [0.036 - 0.038],0.372 [0.354 - 0.387],0.070 [0.067 - 0.072]
Metabolite+Demographic,0.745 [0.738 - 0.753],0.686 [0.684 - 0.687],0.686 [0.672 - 0.701],0.686 [0.684 - 0.687],0.037 [0.036 - 0.038],0.372 [0.358 - 0.387],0.070 [0.067 - 0.073]
