Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.557 [0.552 - 0.561],0.543 [0.540 - 0.545],0.543 [0.536 - 0.548],0.543 [0.540 - 0.545],0.103 [0.101 - 0.105],0.085 [0.078 - 0.092],0.174 [0.171 - 0.177]
Demographic,0.613 [0.609 - 0.617],0.585 [0.583 - 0.587],0.584 [0.579 - 0.591],0.585 [0.583 - 0.587],0.120 [0.118 - 0.122],0.169 [0.164 - 0.176],0.200 [0.197 - 0.203]
Metabolite+Demographic,0.614 [0.610 - 0.618],0.585 [0.583 - 0.587],0.585 [0.579 - 0.592],0.586 [0.583 - 0.588],0.121 [0.118 - 0.123],0.170 [0.163 - 0.177],0.200 [0.197 - 0.203]
