Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.607 [0.592 - 0.618],0.585 [0.584 - 0.587],0.586 [0.568 - 0.604],0.585 [0.584 - 0.587],0.015 [0.014 - 0.016],0.172 [0.152 - 0.190],0.029 [0.027 - 0.030]
Demographic,0.634 [0.624 - 0.647],0.606 [0.604 - 0.608],0.606 [0.586 - 0.626],0.606 [0.604 - 0.608],0.016 [0.015 - 0.017],0.212 [0.192 - 0.233],0.031 [0.030 - 0.033]
Metabolite+Demographic,0.635 [0.625 - 0.648],0.611 [0.609 - 0.613],0.611 [0.593 - 0.633],0.611 [0.609 - 0.613],0.016 [0.016 - 0.017],0.222 [0.204 - 0.244],0.032 [0.030 - 0.034]
