Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.530 [0.518 - 0.541],0.522 [0.521 - 0.525],0.522 [0.502 - 0.540],0.522 [0.521 - 0.525],0.013 [0.013 - 0.014],0.045 [0.024 - 0.064],0.026 [0.024 - 0.027]
Demographic,0.580 [0.570 - 0.591],0.563 [0.561 - 0.565],0.564 [0.542 - 0.585],0.563 [0.561 - 0.565],0.015 [0.015 - 0.016],0.127 [0.105 - 0.146],0.030 [0.029 - 0.032]
Metabolite+Demographic,0.582 [0.572 - 0.593],0.563 [0.560 - 0.565],0.562 [0.542 - 0.584],0.563 [0.560 - 0.565],0.015 [0.015 - 0.016],0.125 [0.104 - 0.147],0.030 [0.029 - 0.031]
