Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.551 [0.542 - 0.562],0.535 [0.533 - 0.536],0.533 [0.518 - 0.551],0.535 [0.533 - 0.536],0.019 [0.018 - 0.020],0.068 [0.053 - 0.086],0.037 [0.035 - 0.039]
Demographic,0.626 [0.616 - 0.637],0.590 [0.588 - 0.593],0.591 [0.574 - 0.610],0.590 [0.588 - 0.593],0.024 [0.023 - 0.025],0.182 [0.165 - 0.201],0.046 [0.045 - 0.048]
Metabolite+Demographic,0.625 [0.614 - 0.636],0.589 [0.586 - 0.591],0.590 [0.573 - 0.610],0.588 [0.586 - 0.591],0.024 [0.023 - 0.025],0.178 [0.162 - 0.198],0.046 [0.044 - 0.048]
