Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.579 [0.525 - 0.645],0.551 [0.548 - 0.553],0.538 [0.464 - 0.654],0.551 [0.548 - 0.553],0.001 [0.001 - 0.001],0.090 [0.015 - 0.205],0.002 [0.002 - 0.003]
Demographic,0.563 [0.519 - 0.609],0.568 [0.566 - 0.570],0.567 [0.500 - 0.654],0.568 [0.566 - 0.570],0.001 [0.001 - 0.001],0.134 [0.067 - 0.221],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.587 [0.525 - 0.650],0.572 [0.569 - 0.573],0.570 [0.474 - 0.661],0.572 [0.569 - 0.573],0.001 [0.001 - 0.001],0.141 [0.047 - 0.233],0.002 [0.002 - 0.003]
