Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.547 [0.517 - 0.576],0.543 [0.541 - 0.546],0.540 [0.479 - 0.584],0.543 [0.541 - 0.546],0.003 [0.002 - 0.003],0.083 [0.022 - 0.127],0.005 [0.005 - 0.006]
Demographic,0.700 [0.677 - 0.729],0.648 [0.645 - 0.650],0.646 [0.603 - 0.695],0.648 [0.645 - 0.650],0.004 [0.004 - 0.005],0.293 [0.250 - 0.343],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.688 [0.664 - 0.713],0.642 [0.640 - 0.644],0.639 [0.606 - 0.688],0.642 [0.640 - 0.644],0.004 [0.004 - 0.005],0.282 [0.248 - 0.330],0.008 [0.007 - 0.009]
