Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.565 [0.553 - 0.576],0.548 [0.546 - 0.550],0.545 [0.525 - 0.568],0.548 [0.546 - 0.550],0.011 [0.011 - 0.012],0.093 [0.072 - 0.116],0.022 [0.021 - 0.023]
Demographic,0.591 [0.582 - 0.605],0.560 [0.558 - 0.562],0.563 [0.542 - 0.585],0.560 [0.558 - 0.562],0.012 [0.011 - 0.012],0.122 [0.102 - 0.145],0.023 [0.022 - 0.024]
Metabolite+Demographic,0.592 [0.582 - 0.606],0.566 [0.563 - 0.568],0.564 [0.542 - 0.591],0.566 [0.563 - 0.568],0.012 [0.011 - 0.013],0.130 [0.108 - 0.155],0.023 [0.022 - 0.025]
