Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.457 [0.416 - 0.504],0.465 [0.463 - 0.467],0.466 [0.387 - 0.535],0.465 [0.463 - 0.468],0.001 [0.001 - 0.001],-0.068 [-0.148 - 0.002],0.002 [0.002 - 0.003]
Demographic,0.579 [0.544 - 0.622],0.554 [0.552 - 0.557],0.552 [0.494 - 0.622],0.554 [0.552 - 0.557],0.002 [0.001 - 0.002],0.107 [0.047 - 0.177],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.546 [0.508 - 0.585],0.535 [0.532 - 0.537],0.539 [0.483 - 0.598],0.535 [0.532 - 0.537],0.001 [0.001 - 0.002],0.075 [0.018 - 0.131],0.003 [0.002 - 0.003]
