Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.587 [0.570 - 0.604],0.555 [0.553 - 0.557],0.557 [0.527 - 0.591],0.555 [0.553 - 0.557],0.005 [0.005 - 0.006],0.112 [0.081 - 0.146],0.011 [0.010 - 0.011]
Demographic,0.651 [0.634 - 0.664],0.606 [0.605 - 0.608],0.605 [0.571 - 0.631],0.606 [0.604 - 0.608],0.007 [0.006 - 0.007],0.211 [0.178 - 0.236],0.013 [0.012 - 0.014]
Metabolite+Demographic,0.645 [0.625 - 0.657],0.603 [0.601 - 0.605],0.604 [0.567 - 0.633],0.603 [0.601 - 0.605],0.006 [0.006 - 0.007],0.206 [0.170 - 0.235],0.013 [0.012 - 0.014]
