Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.582 [0.572 - 0.592],0.562 [0.560 - 0.564],0.563 [0.547 - 0.580],0.562 [0.559 - 0.564],0.025 [0.024 - 0.026],0.124 [0.109 - 0.141],0.048 [0.047 - 0.050]
Demographic,0.648 [0.638 - 0.657],0.607 [0.605 - 0.609],0.606 [0.591 - 0.619],0.607 [0.605 - 0.609],0.030 [0.029 - 0.031],0.212 [0.197 - 0.227],0.057 [0.055 - 0.060]
Metabolite+Demographic,0.648 [0.638 - 0.657],0.606 [0.604 - 0.608],0.605 [0.588 - 0.621],0.606 [0.604 - 0.608],0.030 [0.029 - 0.031],0.211 [0.194 - 0.227],0.057 [0.055 - 0.059]
