Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.533 [0.500 - 0.565],0.519 [0.517 - 0.521],0.518 [0.471 - 0.573],0.519 [0.517 - 0.521],0.002 [0.002 - 0.002],0.037 [-0.009 - 0.092],0.004 [0.003 - 0.004]
Demographic,0.592 [0.564 - 0.614],0.562 [0.560 - 0.564],0.563 [0.514 - 0.609],0.562 [0.560 - 0.564],0.002 [0.002 - 0.002],0.125 [0.077 - 0.171],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.562 [0.529 - 0.591],0.531 [0.529 - 0.532],0.527 [0.482 - 0.587],0.531 [0.529 - 0.532],0.002 [0.002 - 0.002],0.059 [0.011 - 0.118],0.004 [0.003 - 0.004]
