Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.608 [0.583 - 0.628],0.578 [0.576 - 0.580],0.578 [0.543 - 0.612],0.578 [0.576 - 0.580],0.005 [0.004 - 0.005],0.156 [0.120 - 0.190],0.009 [0.008 - 0.010]
Demographic,0.671 [0.654 - 0.687],0.624 [0.622 - 0.626],0.617 [0.581 - 0.654],0.624 [0.622 - 0.626],0.005 [0.005 - 0.006],0.240 [0.204 - 0.277],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.687 [0.671 - 0.703],0.638 [0.635 - 0.640],0.637 [0.598 - 0.670],0.638 [0.635 - 0.639],0.006 [0.005 - 0.006],0.275 [0.235 - 0.309],0.011 [0.011 - 0.013]
