Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.700 [0.687 - 0.718],0.642 [0.640 - 0.644],0.640 [0.609 - 0.673],0.642 [0.640 - 0.644],0.008 [0.007 - 0.009],0.282 [0.251 - 0.317],0.016 [0.015 - 0.017]
Demographic,0.612 [0.594 - 0.630],0.576 [0.574 - 0.579],0.575 [0.546 - 0.609],0.577 [0.574 - 0.579],0.006 [0.005 - 0.007],0.151 [0.122 - 0.185],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.713 [0.698 - 0.728],0.658 [0.656 - 0.660],0.657 [0.629 - 0.689],0.658 [0.656 - 0.660],0.009 [0.008 - 0.009],0.315 [0.286 - 0.347],0.017 [0.016 - 0.018]
