Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.780 [0.721 - 0.823],0.713 [0.711 - 0.715],0.715 [0.614 - 0.784],0.713 [0.711 - 0.715],0.001 [0.001 - 0.002],0.427 [0.327 - 0.498],0.003 [0.002 - 0.003]
Demographic,0.740 [0.700 - 0.794],0.688 [0.686 - 0.690],0.675 [0.607 - 0.765],0.688 [0.686 - 0.690],0.001 [0.001 - 0.002],0.363 [0.295 - 0.455],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.835 [0.781 - 0.860],0.762 [0.760 - 0.764],0.756 [0.673 - 0.834],0.762 [0.760 - 0.764],0.002 [0.001 - 0.002],0.519 [0.437 - 0.596],0.004 [0.003 - 0.004]
