Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.566 [0.544 - 0.592],0.543 [0.541 - 0.545],0.541 [0.504 - 0.584],0.543 [0.541 - 0.545],0.003 [0.003 - 0.003],0.084 [0.045 - 0.126],0.006 [0.005 - 0.007]
Demographic,0.652 [0.626 - 0.674],0.613 [0.611 - 0.615],0.612 [0.566 - 0.656],0.613 [0.611 - 0.615],0.004 [0.004 - 0.005],0.224 [0.179 - 0.268],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.652 [0.627 - 0.671],0.609 [0.607 - 0.611],0.605 [0.563 - 0.642],0.609 [0.607 - 0.611],0.004 [0.004 - 0.004],0.215 [0.172 - 0.251],0.008 [0.007 - 0.009]
