Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.563 [0.538 - 0.599],0.561 [0.558 - 0.563],0.563 [0.510 - 0.626],0.561 [0.558 - 0.563],0.002 [0.002 - 0.002],0.124 [0.070 - 0.187],0.004 [0.003 - 0.005]
Demographic,0.682 [0.652 - 0.712],0.649 [0.648 - 0.652],0.652 [0.592 - 0.703],0.649 [0.648 - 0.652],0.003 [0.003 - 0.003],0.301 [0.240 - 0.353],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.672 [0.645 - 0.702],0.628 [0.626 - 0.630],0.629 [0.574 - 0.684],0.628 [0.626 - 0.630],0.003 [0.002 - 0.003],0.258 [0.201 - 0.313],0.005 [0.005 - 0.006]
