Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.654 [0.595 - 0.697],0.622 [0.620 - 0.624],0.622 [0.525 - 0.693],0.622 [0.620 - 0.624],0.001 [0.001 - 0.001],0.243 [0.147 - 0.315],0.002 [0.001 - 0.002]
Demographic,0.714 [0.673 - 0.757],0.661 [0.659 - 0.663],0.657 [0.572 - 0.737],0.661 [0.659 - 0.663],0.001 [0.001 - 0.001],0.318 [0.232 - 0.397],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.738 [0.697 - 0.781],0.674 [0.672 - 0.676],0.678 [0.607 - 0.765],0.674 [0.672 - 0.676],0.001 [0.001 - 0.001],0.353 [0.281 - 0.438],0.002 [0.002 - 0.003]
