Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.564 [0.530 - 0.594],0.547 [0.545 - 0.549],0.549 [0.501 - 0.606],0.547 [0.545 - 0.549],0.003 [0.002 - 0.003],0.097 [0.048 - 0.153],0.005 [0.004 - 0.006]
Demographic,0.650 [0.627 - 0.674],0.619 [0.616 - 0.621],0.622 [0.581 - 0.673],0.619 [0.616 - 0.620],0.003 [0.003 - 0.004],0.241 [0.199 - 0.292],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.654 [0.625 - 0.681],0.623 [0.621 - 0.625],0.626 [0.582 - 0.675],0.623 [0.621 - 0.625],0.003 [0.003 - 0.004],0.249 [0.205 - 0.299],0.007 [0.006 - 0.008]
