Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.509 [0.478 - 0.544],0.503 [0.501 - 0.506],0.498 [0.452 - 0.558],0.503 [0.501 - 0.506],0.002 [0.001 - 0.002],-0.000 [-0.044 - 0.062],0.003 [0.003 - 0.004]
Demographic,0.600 [0.572 - 0.626],0.575 [0.573 - 0.577],0.574 [0.521 - 0.625],0.575 [0.573 - 0.577],0.002 [0.002 - 0.002],0.149 [0.097 - 0.199],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.587 [0.560 - 0.618],0.590 [0.589 - 0.592],0.589 [0.548 - 0.640],0.590 [0.589 - 0.592],0.002 [0.002 - 0.003],0.181 [0.139 - 0.230],0.004 [0.004 - 0.005]
