Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.692 [0.668 - 0.724],0.638 [0.636 - 0.640],0.635 [0.591 - 0.703],0.638 [0.636 - 0.640],0.002 [0.002 - 0.002],0.274 [0.229 - 0.341],0.004 [0.004 - 0.005]
Demographic,0.703 [0.670 - 0.741],0.647 [0.645 - 0.650],0.647 [0.590 - 0.715],0.647 [0.645 - 0.650],0.002 [0.002 - 0.002],0.294 [0.238 - 0.363],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.755 [0.728 - 0.788],0.676 [0.674 - 0.678],0.677 [0.616 - 0.732],0.676 [0.674 - 0.678],0.002 [0.002 - 0.003],0.352 [0.292 - 0.408],0.005 [0.004 - 0.005]
