Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.483 [0.440 - 0.525],0.486 [0.483 - 0.488],0.489 [0.414 - 0.550],0.486 [0.483 - 0.488],0.001 [0.001 - 0.001],-0.026 [-0.100 - 0.036],0.002 [0.001 - 0.002]
Demographic,0.571 [0.538 - 0.627],0.568 [0.566 - 0.570],0.570 [0.496 - 0.671],0.568 [0.566 - 0.570],0.001 [0.001 - 0.001],0.139 [0.064 - 0.239],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.543 [0.501 - 0.583],0.522 [0.519 - 0.524],0.521 [0.449 - 0.583],0.522 [0.519 - 0.524],0.001 [0.001 - 0.001],0.042 [-0.030 - 0.106],0.002 [0.001 - 0.002]
