Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.640 [0.624 - 0.656],0.623 [0.621 - 0.625],0.623 [0.597 - 0.647],0.624 [0.621 - 0.625],0.012 [0.012 - 0.013],0.246 [0.222 - 0.270],0.024 [0.023 - 0.026]
Demographic,0.701 [0.685 - 0.715],0.663 [0.660 - 0.664],0.665 [0.635 - 0.688],0.662 [0.660 - 0.664],0.015 [0.014 - 0.016],0.327 [0.299 - 0.351],0.029 [0.027 - 0.031]
Metabolite+Demographic,0.716 [0.698 - 0.729],0.660 [0.658 - 0.662],0.659 [0.631 - 0.687],0.660 [0.658 - 0.662],0.014 [0.013 - 0.015],0.319 [0.291 - 0.346],0.028 [0.026 - 0.030]
