Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.561 [0.535 - 0.595],0.537 [0.535 - 0.539],0.547 [0.499 - 0.597],0.537 [0.535 - 0.539],0.002 [0.002 - 0.002],0.084 [0.036 - 0.133],0.004 [0.004 - 0.005]
Demographic,0.692 [0.671 - 0.712],0.641 [0.639 - 0.643],0.642 [0.584 - 0.678],0.641 [0.639 - 0.643],0.003 [0.003 - 0.004],0.284 [0.224 - 0.319],0.006 [0.006 - 0.007]
Metabolite+Demographic,0.680 [0.661 - 0.702],0.635 [0.633 - 0.638],0.626 [0.591 - 0.668],0.635 [0.633 - 0.638],0.003 [0.003 - 0.003],0.261 [0.227 - 0.301],0.006 [0.006 - 0.007]
