Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.593 [0.585 - 0.600],0.566 [0.564 - 0.569],0.566 [0.552 - 0.579],0.566 [0.564 - 0.569],0.026 [0.025 - 0.027],0.133 [0.117 - 0.145],0.049 [0.047 - 0.051]
Demographic,0.676 [0.666 - 0.683],0.636 [0.634 - 0.638],0.636 [0.621 - 0.649],0.637 [0.634 - 0.638],0.034 [0.033 - 0.035],0.272 [0.256 - 0.285],0.064 [0.063 - 0.067]
Metabolite+Demographic,0.677 [0.668 - 0.685],0.637 [0.634 - 0.639],0.636 [0.622 - 0.649],0.637 [0.635 - 0.639],0.034 [0.033 - 0.036],0.273 [0.257 - 0.286],0.065 [0.063 - 0.068]
