Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.447 [0.420 - 0.472],0.455 [0.453 - 0.457],0.463 [0.414 - 0.513],0.455 [0.453 - 0.457],0.002 [0.001 - 0.002],-0.082 [-0.131 - -0.033],0.003 [0.003 - 0.004]
Demographic,0.512 [0.482 - 0.535],0.517 [0.514 - 0.519],0.517 [0.455 - 0.554],0.517 [0.514 - 0.519],0.002 [0.002 - 0.002],0.033 [-0.029 - 0.070],0.004 [0.003 - 0.005]
Metabolite+Demographic,0.466 [0.444 - 0.493],0.474 [0.471 - 0.476],0.475 [0.433 - 0.522],0.474 [0.471 - 0.476],0.002 [0.001 - 0.002],-0.052 [-0.093 - -0.005],0.003 [0.003 - 0.004]
