Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.636 [0.630 - 0.642],0.596 [0.594 - 0.598],0.597 [0.587 - 0.607],0.596 [0.594 - 0.599],0.075 [0.074 - 0.078],0.194 [0.183 - 0.204],0.134 [0.131 - 0.137]
Demographic,0.721 [0.716 - 0.727],0.664 [0.662 - 0.667],0.665 [0.655 - 0.677],0.664 [0.662 - 0.667],0.099 [0.096 - 0.102],0.330 [0.319 - 0.342],0.172 [0.168 - 0.177]
Metabolite+Demographic,0.729 [0.724 - 0.736],0.671 [0.669 - 0.673],0.672 [0.663 - 0.684],0.671 [0.669 - 0.673],0.101 [0.099 - 0.105],0.343 [0.333 - 0.355],0.176 [0.173 - 0.181]
