Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.501 [0.455 - 0.546],0.494 [0.492 - 0.496],0.494 [0.423 - 0.548],0.494 [0.492 - 0.496],0.001 [0.001 - 0.001],-0.012 [-0.083 - 0.041],0.002 [0.001 - 0.002]
Demographic,0.691 [0.643 - 0.729],0.652 [0.650 - 0.654],0.657 [0.588 - 0.715],0.652 [0.650 - 0.654],0.002 [0.001 - 0.002],0.308 [0.240 - 0.367],0.003 [0.002 - 0.004]
Metabolite+Demographic,0.677 [0.639 - 0.713],0.641 [0.639 - 0.643],0.640 [0.577 - 0.697],0.641 [0.639 - 0.643],0.001 [0.001 - 0.002],0.281 [0.218 - 0.338],0.003 [0.002 - 0.003]
