Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.526 [0.512 - 0.538],0.527 [0.525 - 0.529],0.527 [0.505 - 0.551],0.527 [0.525 - 0.529],0.008 [0.007 - 0.008],0.054 [0.032 - 0.077],0.016 [0.014 - 0.017]
Demographic,0.617 [0.604 - 0.631],0.591 [0.588 - 0.593],0.590 [0.570 - 0.615],0.591 [0.588 - 0.593],0.010 [0.010 - 0.011],0.180 [0.160 - 0.204],0.020 [0.019 - 0.021]
Metabolite+Demographic,0.613 [0.602 - 0.626],0.584 [0.581 - 0.586],0.581 [0.561 - 0.606],0.584 [0.581 - 0.586],0.010 [0.009 - 0.011],0.165 [0.145 - 0.189],0.020 [0.018 - 0.021]
