Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.462 [0.405 - 0.522],0.474 [0.472 - 0.476],0.468 [0.380 - 0.567],0.474 [0.472 - 0.476],0.001 [0.000 - 0.001],-0.059 [-0.145 - 0.042],0.001 [0.001 - 0.002]
Demographic,0.472 [0.408 - 0.528],0.480 [0.478 - 0.483],0.483 [0.394 - 0.575],0.480 [0.478 - 0.483],0.001 [0.000 - 0.001],-0.035 [-0.126 - 0.057],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.462 [0.405 - 0.520],0.473 [0.470 - 0.476],0.471 [0.385 - 0.582],0.473 [0.470 - 0.476],0.001 [0.001 - 0.001],-0.056 [-0.142 - 0.056],0.001 [0.001 - 0.002]
