Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.485 [0.451 - 0.521],0.484 [0.483 - 0.486],0.487 [0.409 - 0.539],0.484 [0.483 - 0.486],0.001 [0.001 - 0.001],-0.029 [-0.106 - 0.023],0.002 [0.002 - 0.002]
Demographic,0.573 [0.532 - 0.614],0.574 [0.572 - 0.577],0.570 [0.510 - 0.626],0.574 [0.572 - 0.577],0.001 [0.001 - 0.002],0.146 [0.086 - 0.200],0.003 [0.003 - 0.003]
Metabolite+Demographic,0.556 [0.504 - 0.592],0.540 [0.538 - 0.542],0.545 [0.472 - 0.600],0.540 [0.538 - 0.542],0.001 [0.001 - 0.002],0.086 [0.013 - 0.141],0.003 [0.002 - 0.003]
