Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.420 [0.378 - 0.469],0.440 [0.438 - 0.442],0.441 [0.347 - 0.503],0.440 [0.438 - 0.442],0.001 [0.001 - 0.001],-0.119 [-0.213 - -0.058],0.001 [0.001 - 0.002]
Demographic,0.511 [0.461 - 0.556],0.509 [0.507 - 0.511],0.507 [0.440 - 0.567],0.509 [0.507 - 0.511],0.001 [0.001 - 0.001],0.016 [-0.051 - 0.077],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.447 [0.401 - 0.499],0.458 [0.455 - 0.460],0.453 [0.360 - 0.539],0.458 [0.455 - 0.460],0.001 [0.001 - 0.001],-0.088 [-0.182 - -0.005],0.002 [0.001 - 0.002]
