Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.586 [0.530 - 0.644],0.570 [0.568 - 0.572],0.573 [0.452 - 0.671],0.570 [0.568 - 0.572],0.001 [0.000 - 0.001],0.143 [0.020 - 0.241],0.001 [0.001 - 0.002]
Demographic,0.538 [0.480 - 0.615],0.550 [0.548 - 0.552],0.550 [0.472 - 0.643],0.550 [0.548 - 0.552],0.001 [0.000 - 0.001],0.101 [0.022 - 0.194],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.592 [0.531 - 0.660],0.580 [0.578 - 0.582],0.584 [0.477 - 0.685],0.580 [0.578 - 0.582],0.001 [0.000 - 0.001],0.165 [0.056 - 0.265],0.001 [0.001 - 0.002]
