Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.634 [0.621 - 0.645],0.599 [0.596 - 0.601],0.597 [0.575 - 0.620],0.599 [0.596 - 0.601],0.012 [0.012 - 0.013],0.196 [0.173 - 0.221],0.024 [0.023 - 0.026]
Demographic,0.809 [0.797 - 0.819],0.741 [0.739 - 0.743],0.739 [0.719 - 0.765],0.741 [0.739 - 0.743],0.023 [0.022 - 0.025],0.480 [0.460 - 0.504],0.046 [0.043 - 0.049]
Metabolite+Demographic,0.809 [0.797 - 0.818],0.738 [0.736 - 0.740],0.740 [0.721 - 0.760],0.738 [0.736 - 0.740],0.023 [0.022 - 0.025],0.478 [0.458 - 0.498],0.045 [0.043 - 0.048]
