Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.558 [0.525 - 0.593],0.544 [0.542 - 0.546],0.538 [0.477 - 0.605],0.544 [0.542 - 0.546],0.001 [0.001 - 0.001],0.082 [0.022 - 0.149],0.002 [0.002 - 0.002]
Demographic,0.593 [0.544 - 0.635],0.572 [0.570 - 0.574],0.575 [0.499 - 0.635],0.572 [0.570 - 0.574],0.001 [0.001 - 0.001],0.148 [0.071 - 0.208],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.553 [0.511 - 0.589],0.519 [0.517 - 0.521],0.512 [0.446 - 0.569],0.519 [0.517 - 0.521],0.001 [0.001 - 0.001],0.031 [-0.033 - 0.088],0.002 [0.001 - 0.002]
