Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.608 [0.554 - 0.651],0.559 [0.557 - 0.561],0.552 [0.478 - 0.632],0.559 [0.557 - 0.561],0.001 [0.001 - 0.001],0.110 [0.037 - 0.192],0.002 [0.001 - 0.002]
Demographic,0.637 [0.591 - 0.687],0.590 [0.588 - 0.592],0.592 [0.511 - 0.688],0.590 [0.588 - 0.592],0.001 [0.001 - 0.001],0.181 [0.100 - 0.278],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.631 [0.579 - 0.676],0.612 [0.610 - 0.614],0.616 [0.535 - 0.681],0.612 [0.610 - 0.614],0.001 [0.001 - 0.001],0.226 [0.147 - 0.293],0.002 [0.002 - 0.003]
