Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.587 [0.581 - 0.592],0.567 [0.565 - 0.570],0.568 [0.559 - 0.577],0.567 [0.565 - 0.570],0.081 [0.079 - 0.083],0.135 [0.125 - 0.144],0.142 [0.138 - 0.145]
Demographic,0.694 [0.690 - 0.700],0.643 [0.641 - 0.645],0.644 [0.637 - 0.654],0.643 [0.641 - 0.645],0.108 [0.106 - 0.111],0.286 [0.279 - 0.298],0.185 [0.181 - 0.189]
Metabolite+Demographic,0.694 [0.690 - 0.700],0.643 [0.641 - 0.646],0.643 [0.636 - 0.653],0.644 [0.641 - 0.646],0.108 [0.106 - 0.111],0.286 [0.279 - 0.298],0.185 [0.182 - 0.190]
