Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.761 [0.713 - 0.789],0.699 [0.697 - 0.701],0.698 [0.634 - 0.760],0.699 [0.697 - 0.701],0.002 [0.002 - 0.003],0.397 [0.334 - 0.458],0.004 [0.004 - 0.005]
Demographic,0.639 [0.603 - 0.675],0.611 [0.609 - 0.613],0.605 [0.550 - 0.673],0.611 [0.609 - 0.613],0.001 [0.001 - 0.002],0.216 [0.162 - 0.285],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.770 [0.722 - 0.796],0.699 [0.697 - 0.700],0.700 [0.636 - 0.755],0.699 [0.697 - 0.700],0.002 [0.002 - 0.002],0.397 [0.335 - 0.453],0.004 [0.004 - 0.005]
