Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.574 [0.557 - 0.589],0.549 [0.547 - 0.551],0.550 [0.529 - 0.574],0.549 [0.547 - 0.551],0.006 [0.006 - 0.007],0.100 [0.080 - 0.125],0.012 [0.011 - 0.013]
Demographic,0.613 [0.599 - 0.628],0.577 [0.575 - 0.579],0.580 [0.552 - 0.608],0.577 [0.575 - 0.579],0.007 [0.006 - 0.007],0.158 [0.129 - 0.184],0.014 [0.013 - 0.015]
Metabolite+Demographic,0.612 [0.595 - 0.630],0.573 [0.571 - 0.575],0.572 [0.544 - 0.599],0.573 [0.571 - 0.575],0.007 [0.006 - 0.007],0.145 [0.116 - 0.172],0.013 [0.012 - 0.014]
