Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.496 [0.449 - 0.547],0.490 [0.488 - 0.492],0.505 [0.420 - 0.583],0.490 [0.488 - 0.492],0.001 [0.000 - 0.001],-0.005 [-0.089 - 0.073],0.001 [0.001 - 0.001]
Demographic,0.562 [0.508 - 0.623],0.568 [0.566 - 0.570],0.577 [0.483 - 0.670],0.568 [0.566 - 0.570],0.001 [0.001 - 0.001],0.144 [0.052 - 0.238],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.522 [0.472 - 0.574],0.500 [0.498 - 0.503],0.511 [0.408 - 0.606],0.500 [0.498 - 0.503],0.001 [0.000 - 0.001],0.011 [-0.092 - 0.105],0.001 [0.001 - 0.001]
