Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.545 [0.520 - 0.567],0.530 [0.528 - 0.533],0.536 [0.488 - 0.572],0.530 [0.528 - 0.533],0.003 [0.003 - 0.004],0.066 [0.018 - 0.102],0.007 [0.006 - 0.007]
Demographic,0.671 [0.651 - 0.686],0.623 [0.621 - 0.625],0.623 [0.587 - 0.664],0.623 [0.621 - 0.625],0.005 [0.004 - 0.005],0.246 [0.210 - 0.287],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.667 [0.647 - 0.683],0.625 [0.623 - 0.627],0.623 [0.582 - 0.668],0.625 [0.623 - 0.627],0.005 [0.004 - 0.006],0.247 [0.207 - 0.293],0.010 [0.009 - 0.011]
